currency,is_active,is_member,is_tax_liability,create_time,update_time,alternate_email,alternate_phone,channel_customer_id,channel_type,company_name,customer_id,order_item_id,customer_status,customer_type,display_name,entity,family_name,fax,field,first_name,fully_qualified_name,hash_code,installation_id,last_name,middle_name,mobile,name_suffix,primary_email,primary_phone,title_name,user_id,value,web_addr
USD,Y,Y,Y,,,,,karate-tomoko.roberts@example.com,,,30c376b42c8220221f491ffd10b695de,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Stephani,,00dc54c9453da000ee284c4bd00dc24f,,Cole,,,,tomoko.roberts@example.com,+19225153693,,tomoko.roberts@example.com,0105434000045-0101,
USD,Y,Y,Y,,,,,karate-lacy.mckenzie@example.com,,,64f81bacfba4ed29db557b16318c765e,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Delbert,,539c4170abbc8e7ce0c40e2be1ae246b,,Hartmann,,,,lacy.mckenzie@example.com,+14761336475,,lacy.mckenzie@example.com,0105434000044-0101,
USD,Y,Y,Y,,,,,karate-james.spencer@example.com,,,32680cdedc26544eb14810d7e6ea1d93,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Franklyn,,add2b819ed15472756cb86e91cde1d9d,,Collins,,,,james.spencer@example.com,+10074986845,,james.spencer@example.com,0105434000043-0101,
USD,Y,Y,Y,,,,,karate-madelene.corwin@example.com,,,e43c18918476cab42f506b63253a93a6,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Kaye,,7b2dcaf66d0e8a26dd53ef6954cc97f0,,Bernhard,,,,madelene.corwin@example.com,+15850540116,,madelene.corwin@example.com,0105434000042-0101,
USD,Y,Y,Y,,,,,karate-alfonzo.littel@example.com,,,ab7db93e6c428583c780981c06ed3ba5,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Gregory,,04e63c1fac2f4f57b42dfa9d87d99902,,Hermann,,,,alfonzo.littel@example.com,+18802356535,,alfonzo.littel@example.com,0105434000041-0101,
USD,Y,Y,Y,,,,,karate-jarrett.swaniawski@example.com,,,03c81d2f7c8e6dea1060af3f2638d1f4,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Andreas,,84086ec9c3e4f7ffe705320faa8b68cf,,Mraz,,,,jarrett.swaniawski@example.com,+13639982995,,jarrett.swaniawski@example.com,0105434000040-0101,
USD,Y,Y,Y,,,,,karate-clayton.jones@example.com,,,c312d6e164184d73d531b75669fae712,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Lizzette,,663e293fe9f00dd7fcd012ace80f05a7,,Treutel,,,,clayton.jones@example.com,+12265540914,,clayton.jones@example.com,0105434000039-0101,
USD,Y,Y,Y,,,,,karate-kitty.lehner@example.com,,,58e43acec719f7ac6e03a873467c7c29,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Jocelyn,,aa477fd3a5e1f0fa90bea82ea84e108d,,Blanda,,,,kitty.lehner@example.com,+17180836886,,kitty.lehner@example.com,0105434000038-0101,
USD,Y,Y,Y,,,,,karate-marty.cormier@example.com,,,e9dc0bdcf360f4a36ec143256464930b,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Lucie,,c7b9f46bb00e608b01fd63e949be073f,,Morar,,,,marty.cormier@example.com,+12463929694,,marty.cormier@example.com,0105434000037-0101,
USD,Y,Y,Y,,,,,karate-barry.little@example.com,,,7311246aa3b80ae9aa55a6bb45443fcd,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Adan,,44d3e59d8ca48733a1f158686f9b381d,,Ondricka,,,,barry.little@example.com,+12703814546,,barry.little@example.com,0105434000036-0101,
USD,Y,Y,Y,,,,,karate-paris.fisher@example.com,,,dbb80d52eb948fc136aa90501d6184c6,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Korey,,e00387a686b17f51864245256904d632,,Zieme,,,,paris.fisher@example.com,+14411189945,,paris.fisher@example.com,0105434000035-0101,
USD,Y,Y,Y,,,,,karate-amina.dubuque@example.com,,,e13881a0d78d90140172983f62983986,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Joana,,f559562ba3eaaffd3770447ef4d9554b,,Ankunding,,,,amina.dubuque@example.com,+10529664830,,amina.dubuque@example.com,0105434000034-0101,
USD,Y,Y,Y,,,,,karate-luis.mcclure@example.com,,,9842da6a06fdbe92ebe52a0d115dc78d,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Oscar,,ff2eef109a61d481a60449ad11175047,,Zemlak,,,,luis.mcclure@example.com,+13093654120,,luis.mcclure@example.com,0105434000033-0101,
USD,Y,Y,Y,,,,,karate-roger.kozey@example.com,,,5ea043ca6684db3fc8e89a226b341bac,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Nana,,c1ade248d552bf15f170319debd79d78,,Mertz,,,,roger.kozey@example.com,+18654828472,,roger.kozey@example.com,0105434000032-0101,
USD,Y,Y,Y,,,,,karate-chiquita.hayes@example.com,,,725512ed8ffb8f50237a2b18b59ef98f,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Lindsey,,bcf1df09719bf963d7b9a95729f04277,,Hagenes,,,,chiquita.hayes@example.com,+17522435793,,chiquita.hayes@example.com,0105434000031-0101,
USD,Y,Y,Y,,,,,karate-jarvis.tremblay@example.com,,,dc9a64c6c976b8aa7d6553cdae84a2e6,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Peter,,c0effb84a4871c1eb558eaf952e87acc,,Herzog,,,,jarvis.tremblay@example.com,+15720003827,,jarvis.tremblay@example.com,0105434000030-0101,
USD,Y,Y,Y,,,,,,,,1037db3acf29403b8ef9189b93959278,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Shea,,118ad4ffe7c27101be3c6d2842714762,,Kohler,,,,nestor.nienow@example.com,+16284826218,,nestor.nienow@example.com,0105434000029-0101,
USD,Y,Y,Y,,,,,,,,594a608b2b2935cc79cc3e049ac296b1,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Jeffery,,3245cdd45c80e79b79c525ee4ec3786d,,Wisozk,,,,julietta.bauch@example.com,+17525882277,,julietta.bauch@example.com,0105434000028-0101,
USD,Y,Y,Y,,,,,karate-kathleen.rath@example.com,,,ef1ec016a68c1410c2ad699b5b92beab,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Lorraine,,9a2a89604e3ccec1cb2d7ade7c3ed59b,,Carroll,,,,kathleen.rath@example.com,+14608912285,,kathleen.rath@example.com,0105434000027-0101,
USD,Y,Y,Y,,,,,karate-apolonia.heaney@example.com,,,9735541fa0849e786636a558eae0d9ce,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Madie,,64b0a18d08ef93d932f3ad7755181be7,,Lindgren,,,,apolonia.heaney@example.com,+11888858525,,apolonia.heaney@example.com,0105434000026-0101,
USD,Y,Y,Y,,,,,karate-sheldon.spinka@example.com,,,b3a987afb8485519c49c5659f8329c2c,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Eugenio,,37d7f871645b305b71496e8bbd07fa83,,O'Kon,,,,sheldon.spinka@example.com,+12773185798,,sheldon.spinka@example.com,0105434000025-0101,
USD,Y,Y,Y,,,,,karate-frances.brakus@example.com,,,7cda10e672593327bfbf15ee07ba10f4,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Kathey,,fb01a85b4474529d7c9fe231cdf12687,,Wuckert,,,,frances.brakus@example.com,+12989122741,,frances.brakus@example.com,0105434000024-0101,
USD,Y,Y,Y,,,,,7261983342777,,,d669fdc307c8372dc05d0b13554c007b,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Thu,,c50432893775a1519b94e995c8648cfb,,Thuy,,,,thuy.nguyen7@ntq-solution.com.vn,+1362677240,,thuy.nguyen7@ntq-solution.com.vn,0105434000023-0101,
USD,Y,Y,Y,,,,,7261983342777,,,d669fdc307c8372dc05d0b13554c007b,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Thu,,07c55bac30270813aaf91d48ca7c87b9,,Thuy,,,,thuy.nguyen7@ntq-solution.com.vn,+1362677240,,thuy.nguyen7@ntq-solution.com.vn,0105434000023-0201,
USD,Y,Y,Y,,,,,karate-curtis.stamm@example.com,,,849377d9769e46becbf1cce4bb18005f,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Edison,,ccada5aa8a924360bb826abf0455f405,,Rolfson,,,,curtis.stamm@example.com,+10617710989,,curtis.stamm@example.com,0105434000022-0101,
USD,Y,Y,Y,,,,,karate-alan.fay@example.com,,,212396ae24a3d372912705691f4e67a9,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Rickey,,be1d83f1659f4b483cd77c760b5f39e3,,Labadie,,,,alan.fay@example.com,+15715824600,,alan.fay@example.com,0105434000021-0101,
USD,Y,Y,Y,,,,,karate-elmo.hoppe@example.com,,,e1ac06abaa6b28ec875f1ab387b3872e,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Danyelle,,d53592730f4c7a2694acba54d6b96c0f,,Lindgren,,,,elmo.hoppe@example.com,+16474494930,,elmo.hoppe@example.com,0105434000020-0101,
USD,Y,Y,Y,,,,,karate-desiree.jacobs@example.com,,,431625db47b27e61d7aa8921d698e167,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Jermaine,,b37331f8f0794c4e0719ca367a1b15a7,,Pollich,,,,desiree.jacobs@example.com,+16462673820,,desiree.jacobs@example.com,0105434000019-0101,
USD,Y,Y,Y,,,,,karate-mackenzie.nikolaus@example.com,,,54e0c10be32806bc081f7a6967b84e22,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Anibal,,344f79b4ea075b106660807314c0b87f,,Bailey,,,,mackenzie.nikolaus@example.com,+18274573616,,mackenzie.nikolaus@example.com,0105434000018-0101,
USD,Y,Y,Y,,,,,karate-clarisa.streich@example.com,,,ff06ac906c60f0f10c5e68800df1d6ee,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Hobert,,41ef2061e29db9da46d17d487cbc393a,,Murphy,,,,clarisa.streich@example.com,+12209186569,,clarisa.streich@example.com,0105434000017-0101,
USD,Y,Y,Y,,,,,karate-shu.kub@example.com,,,da553e1436eca0ae439880f585bf03d7,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Angel,,8915a3393198b2329879fdf785acc231,,McGlynn,,,,shu.kub@example.com,+17846625768,,shu.kub@example.com,0105434000016-0101,
USD,Y,Y,Y,,,,,,,,be6256ef52f40a618b51c749829b82c3,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Cristine,,e1a48faa9e1d30aa785d6d67a5ad0628,,Mueller,,,,leola.murazik@example.com,+11643701823,,leola.murazik@example.com,0105434000015-0101,
USD,Y,Y,Y,,,,,karate-tyler.zieme@example.com,,,263fc31b79bebf90ca4d06c6793836a4,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Joey,,f5e59f0b276adc64f2129223918d3516,,Flatley,,,,tyler.zieme@example.com,+14910684346,,tyler.zieme@example.com,0105434000014-0101,
USD,Y,Y,Y,,,,,karate-felisha.padberg@example.com,,,6b85ae08c3f68811b18d3f33bf11b075,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Glady,,052409676bf805f02d048b5c66c424d4,,Block,,,,felisha.padberg@example.com,+17968201974,,felisha.padberg@example.com,0105434000013-0101,
USD,Y,Y,Y,,,,,karate-travis.roberts@example.com,,,68f10d6c08aca6b64c611514444940a7,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Tod,,dccc337eebfafa7550cebe23ab9d475e,,Smith,,,,travis.roberts@example.com,+13446127208,,travis.roberts@example.com,0105434000012-0101,
USD,Y,Y,Y,,,,,karate-ranae.osinski@example.com,,,6bc37eff6bdd426945a1a7156c7de954,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Leonard,,64f8ea674c216bc83865db0148e85682,,Swaniawski,,,,ranae.osinski@example.com,+19556536871,,ranae.osinski@example.com,0105434000011-0101,
USD,Y,Y,Y,,,,,karate-ashly.fritsch@example.com,,,7ce57d94e318feeb2623453640ca7321,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Benton,,3c00be26e6d01c1d53f1a8a434aa0102,,Keeling,,,,ashly.fritsch@example.com,+16251151556,,ashly.fritsch@example.com,0105434000010-0101,
USD,Y,Y,Y,,,,,karate-holley.huels@example.com,,,5764dd5194a73f11d674754e0b3f1331,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Renae,,a8c821a075bca642abab7d68dee631bd,,Wilkinson,,,,holley.huels@example.com,+14542958901,,holley.huels@example.com,0105434000009-0101,
USD,Y,Y,Y,,,,,karate-rosemarie.deckow@example.com,,,8b5f4fe2df7672d07bef78f2e646f3cc,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Jospeh,,c4425d361a97f71f46f0dd7349d1cd3f,,Bauch,,,,rosemarie.deckow@example.com,+13406204812,,rosemarie.deckow@example.com,0105434000008-0101,
USD,Y,Y,Y,,,,,karate-amos.walker@example.com,,,c89973a7822f7d8195a2181dec38ca74,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Esteban,,e5ff9ab12364f0bcc528c40efabf624e,,Herman,,,,amos.walker@example.com,+10283327600,,amos.walker@example.com,0105434000007-0101,
USD,Y,Y,Y,,,,,karate-lenny.johnston@example.com,,,e27b7734b110fbac86b28c9f6875c1d0,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Alvaro,,935319e813c597c4a11dbbc61346ef1c,,Cole,,,,lenny.johnston@example.com,+12398808112,,lenny.johnston@example.com,0105434000006-0101,
USD,Y,Y,Y,,,,,karate-mallie.rippin@example.com,,,8de12095c37d1e84c65fa2df3f08cf5e,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Rachael,,820272599d0d493e3268d83302bd74e2,,Ryan,,,,mallie.rippin@example.com,+12232621231,,mallie.rippin@example.com,0105434000005-0101,
USD,Y,Y,Y,,,,,7254905651385,,,d0a651277d7b2cacc5910e946debd9db,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,NTQ,,dd1f786deae1750b692ef8bb73c44039,,Test,,,,hanh.nguyen17+5@ntq-solution.com.vn,+16029876543,,hanh.nguyen17+5@ntq-solution.com.vn,0105434000004-0202,
USD,Y,Y,Y,,,,,7254905651385,,,d0a651277d7b2cacc5910e946debd9db,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,NTQ,,069655b313ee6bf57efd0b11e0c45143,,Test,,,,hanh.nguyen17+5@ntq-solution.com.vn,+16029876543,,hanh.nguyen17+5@ntq-solution.com.vn,0105434000004-0302,
USD,Y,Y,Y,,,,,7254905651385,,,d0a651277d7b2cacc5910e946debd9db,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,NTQ,,0f3d5db2635d08b6b45de3a06f8c0a8b,,Test,,,,hanh.nguyen17+5@ntq-solution.com.vn,+16029876543,,hanh.nguyen17+5@ntq-solution.com.vn,0105434000004-0402,
USD,Y,Y,Y,,,,,7254905651385,,,d0a651277d7b2cacc5910e946debd9db,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,NTQ,,15d55d71550fc7a6861ccb122a962591,,Test,,,,hanh.nguyen17+5@ntq-solution.com.vn,+16029876543,,hanh.nguyen17+5@ntq-solution.com.vn,0105434000004-0502,
USD,Y,Y,Y,,,,,7254905651385,,,d0a651277d7b2cacc5910e946debd9db,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,NTQ,,7bf7634df254f1e2abc2efb8c3d297cc,,Test,,,,hanh.nguyen17+5@ntq-solution.com.vn,+16029876543,,hanh.nguyen17+5@ntq-solution.com.vn,0105434000004-0602,
USD,Y,Y,Y,,,,,7254905651385,,,d0a651277d7b2cacc5910e946debd9db,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,NTQ,,7091218fbfa84514e6045657a66a5b27,,Test,,,,hanh.nguyen17+5@ntq-solution.com.vn,+16029876543,,hanh.nguyen17+5@ntq-solution.com.vn,0105434000004-0102,
USD,Y,Y,Y,,,,,gid://shopify/Customer/7743738085592,,,3ff3cab124c7bf6ec2c1192814a95b3f,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,test,,9627e111a2411a69f9f1b2dc1afad668,,two,,,,test2@any.pink,+821093893610,,test2@any.pink,0105434000003-0101,
USD,Y,Y,Y,,,,,7254905651385,,,d0a651277d7b2cacc5910e946debd9db,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,NTQ,,db7e196528c5e0885746f784d8f7d890,,Test,,,,hanh.nguyen17+5@ntq-solution.com.vn,+16029876543,,hanh.nguyen17+5@ntq-solution.com.vn,0105434000002-0102,
USD,Y,Y,Y,,,,,gid://shopify/Customer/7742520033496,,,a9ca8a4f57445ec73231e65c9b59b2c1,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,p,,264baf2e083db84b1d2b8e968072327d,,p,,,,pby1@any.pink,12345678111,,pby1@any.pink,0105434000001-0101,
USD,Y,Y,Y,,,,,7261983342777,,,cec51c756b0a7bba176b9b710ae59ba6,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,GiangNguyen2,,a43d2ffcaa112a6f08a2c404c7a39e76,,GiangNguyen2,,,,t2301663@partner.coway.com,+1988335770,,t2301663@partner.coway.com,0105433900081-0101,
USD,Y,Y,Y,,,,,7231831900345,,,40547a52af73f53d3eb30b01c8271cbf,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Tung,,11143e402854881c3dcd4221acc7df26,,Ng,,,,tung.nguyen16+2@ntq-solution.com.vn,6024213544,,tung.nguyen16+2@ntq-solution.com.vn,0105433900080-0101,
USD,Y,Y,Y,,,,,7255902159033,,,fc215ad0a3c8eab436489fabc89f477c,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Nhung,,61341044d450149f79b3e798dde3b986,,VuHong,,,,nhung.vu+4@ntq-solution.com.vn,+12312322334,,nhung.vu+4@ntq-solution.com.vn,0105433900079-0102,
USD,Y,Y,Y,,,,,7255897145529,,,c0da25f34f5235658e4fe2b62de7962e,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,HongNhung,,552266a3281161b1f5afe8c90047e2a5,,Vu,,,,nhung.vu+2@ntq-solution.com.vn,+12312322334,,nhung.vu+2@ntq-solution.com.vn,0105433900078-0101,
USD,Y,Y,Y,,,,,,,,1a8bbb62a987d6e5ddd15d8d424408be,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Sendi,,ee7a390df11c4cdac045e78cf870f547,,Giangzz,,,,sendinguyen12@yopmail.com,+112125551234,,sendinguyen12@yopmail.com,0105433900077-0601,
USD,Y,Y,Y,,,,,,,,1a8bbb62a987d6e5ddd15d8d424408be,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Sendi,,3606309f7c467e15b6655c1c188a1523,,Giangzz,,,,sendinguyen12@yopmail.com,+112125551234,,sendinguyen12@yopmail.com,0105433900077-0501,
USD,Y,Y,Y,,,,,,,,1a8bbb62a987d6e5ddd15d8d424408be,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Sendi,,4540a3f11e04a065abe8de6b20687ed6,,Giangzz,,,,sendinguyen12@yopmail.com,+112125551234,,sendinguyen12@yopmail.com,0105433900077-0301,
USD,Y,Y,Y,,,,,,,,1a8bbb62a987d6e5ddd15d8d424408be,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Sendi,,222f760bbfa5a7050c529bf65974f63c,,Giangzz,,,,sendinguyen12@yopmail.com,+112125551234,,sendinguyen12@yopmail.com,0105433900077-0401,
USD,Y,Y,Y,,,,,,,,1a8bbb62a987d6e5ddd15d8d424408be,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Sendi,,6c6ed5d81bf09e2edfa4106e223d89b2,,Giangzz,,,,sendinguyen12@yopmail.com,+112125551234,,sendinguyen12@yopmail.com,0105433900077-0201,
USD,Y,Y,Y,,,,,,,,1a8bbb62a987d6e5ddd15d8d424408be,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Sendi,,daf28f14b2e13470071b4ced06af5bb9,,Giangzz,,,,sendinguyen12@yopmail.com,+112125551234,,sendinguyen12@yopmail.com,0105433900077-0101,
USD,Y,Y,Y,,,,,7254905651385,,,d0a651277d7b2cacc5910e946debd9db,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,NTQ,,b84ec14b45d832b0e89e7b0389338e25,,Test,,,,hanh.nguyen17+5@ntq-solution.com.vn,+16029876543,,hanh.nguyen17+5@ntq-solution.com.vn,0105433900075-0201,
USD,Y,Y,Y,,,,,7254905651385,,,d0a651277d7b2cacc5910e946debd9db,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,NTQ,,7f4d67567b7bea42ad6565aeffbaf4d6,,Test,,,,hanh.nguyen17+5@ntq-solution.com.vn,+16029876543,,hanh.nguyen17+5@ntq-solution.com.vn,0105433900075-0101,
USD,Y,Y,Y,,,,,karate-vernon.schuster@example.com,,,69a866633d44459ddfb17eb596b366d8,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Dwight,,b30e402982a89b5a503668cc035d5e3d,,Emard,,,,vernon.schuster@example.com,+10184357634,,vernon.schuster@example.com,0105433900074-0101,
USD,Y,Y,Y,,,,,karate-edna.goodwin@example.com,,,bb650782906e61c04d0fb6dc0762286e,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Boris,,750c298e971e57fc4a7e5bffebe940f9,,Murazik,,,,edna.goodwin@example.com,+17078913556,,edna.goodwin@example.com,0105433900073-0101,
USD,Y,Y,Y,,,,,karate-christina.ruecker@example.com,,,f968612170e7b8aaa655a453fb5d5e3c,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Sherice,,0cbc39be5ad8985fd374086e76a7a238,,Schiller,,,,christina.ruecker@example.com,+16670632047,,christina.ruecker@example.com,0105433900072-0101,
USD,Y,Y,Y,,,,,karate-james.collier@example.com,,,14445adbea21dd9fc8cc62108f2f13b8,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Arlen,,60b858e4a223850008538dc25b00da5a,,Stamm,,,,james.collier@example.com,+19796455353,,james.collier@example.com,0105433900071-0101,
USD,Y,Y,Y,,,,,karate-odilia.daugherty@example.com,,,e5ed409c793fa56630b1a6013ce827db,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Chasidy,,7e0652379183246e0f215595ee31b04d,,Kohler,,,,odilia.daugherty@example.com,+15817360766,,odilia.daugherty@example.com,0105433900070-0101,
USD,Y,Y,Y,,,,,karate-herlinda.ortiz@example.com,,,5b5a5d7e8c1752b3ee25d2485587b5d3,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Chris,,9684f55f2f229be2cdf6fc87201c8cd6,,Daniel,,,,herlinda.ortiz@example.com,+15267913452,,herlinda.ortiz@example.com,0105433900069-0101,
USD,Y,Y,Y,,,,,karate-clarence.stroman@example.com,,,5e87a03123b2dad80552a305da2d4406,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Raquel,,306862cbdb3ef926fea35f04e6177786,,Durgan,,,,clarence.stroman@example.com,+11534499556,,clarence.stroman@example.com,0105433900068-0101,
USD,Y,Y,Y,,,,,karate-jann.leannon@example.com,,,321acd9604a076bd11152157873c6df2,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Enid,,ccac916d9071d3b1dbe892db62650637,,Nolan,,,,jann.leannon@example.com,+13935703763,,jann.leannon@example.com,0105433900067-0101,
USD,Y,Y,Y,,,,,karate-dede.kub@example.com,,,10e291b9b0a21996146cd28d8e44a487,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Jennifer,,3648cc896f677bba906af2f9c85ca402,,Osinski,,,,dede.kub@example.com,+16268747524,,dede.kub@example.com,0105433900066-0101,
USD,Y,Y,Y,,,,,karate-doug.bartell@example.com,,,218b77fb3392bf2c8e014fb47f305d91,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Humberto,,f3acf1eec0d22fa526f9895c76ae41bf,,Bernhard,,,,doug.bartell@example.com,+16375542564,,doug.bartell@example.com,0105433900065-0101,
USD,Y,Y,Y,,,,,,,,ce88ac4af12e3f3d8ee8218f2bdada12,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Barry,,be12a4d232e7e65d1f5b455ac30dfcdc,,Watsica,,,,vincent.mcglynn@example.com,+11719390433,,vincent.mcglynn@example.com,0105433900064-0101,
USD,Y,Y,Y,,,,,,,,5cbd512536fa2ef1446c68e24f62fcd4,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Esther,,7d3d138fc6505a386549234c3906c050,,O'Hara,,,,derick.collier@example.com,+17858334208,,derick.collier@example.com,0105433900063-0101,
USD,Y,Y,Y,,,,,,,,b210aea59b7707ef16cad837a59d61a0,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Linwood,,3e877afed5870e6ea44f9cdb78bdd66b,,Nienow,,,,aurora.strosin@example.com,+12812397496,,aurora.strosin@example.com,0105433900062-0101,
USD,Y,Y,Y,,,,,,,,7cca6e2f993f0b388fda067e218e76c7,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Elijah,,9cf6e682817919dd6e2cdb1306cca27a,,Heidenreich,,,,cleo.mann@example.com,+15307916206,,cleo.mann@example.com,0105433900061-0101,
USD,Y,Y,Y,,,,,karate-albertina.watsica@example.com,,,6575ad5f476ce513bd6befef0250d816,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Tamesha,,9959c4d029afbc6cbca37156aaafd9e5,,Wisoky,,,,albertina.watsica@example.com,+12920787531,,albertina.watsica@example.com,0105433900060-0101,
USD,Y,Y,Y,,,,,karate-roseanna.welch@example.com,,,4570300e58ad55d881436cb1244140ab,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Angelyn,,e5f8b9a13b37af0f64438a96e0fa03ce,,Leuschke,,,,roseanna.welch@example.com,+13156634758,,roseanna.welch@example.com,0105433900059-0101,
USD,Y,Y,Y,,,,,karate-carolee.rath@example.com,,,fb53035e0ac09543bb54179255cae3e3,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Paris,,289ad890962d01c66d9f66ddcd32182e,,Shields,,,,carolee.rath@example.com,+10198518278,,carolee.rath@example.com,0105433900058-0101,
USD,Y,Y,Y,,,,,karate-randee.dietrich@example.com,,,cd670cf87adafe2d7a2fc293f4b0b18a,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Nilsa,,c35afe2bb5d6af0ab2fdf864defc3a74,,Zulauf,,,,randee.dietrich@example.com,+14224750903,,randee.dietrich@example.com,0105433900057-0101,
USD,Y,Y,Y,,,,,karate-neva.howell@example.com,,,89eb9ed313b481c7228a3dfcefa026f5,,ACTIVE,INDIVIDUAL,,CollectOrderItem,,,order_item_id,Dawn,,35698e959f5dc9246a9a566c701e7a03,,Leannon,,,,neva.howell@example.com,+14397734381,,neva.howell@example.com,0105433900056-0101,
