id,payment_id,transaction_type,order_id,transaction_id,payment_method,payment_time,currency,total_price,tax,subtotal_price,item_price,discount_price,prepaid_amount,registration_price,promotions,tax_lines,address,refund,update_time
f679235f639e,1a9A6njqNYq,CHARGE,0105501400052,6976745439417,CREDIT_CARD,2025-01-14 08:01:10.000000,USD,1159.41,99.41,1060.00,1205.00,145.00,0.00,0.00,,"[{""title"" : ""Texas State Tax"", ""rate"" : 0.0625, ""price"" : 75.31, ""paymentId"" : ""1a9A6njqNYq"", ""id"" : ""1a9A6njqNYr""}, {""title"" : ""Houston Mta Transit"", ""rate"" : 0.0100, ""price"" : 12.05, ""paymentId"" : ""1a9A6njqNYq"", ""id"" : ""1a9A6njqNYs""}, {""title"" : ""Harris Co Emergency Services District 29 Sp"", ""rate"" : 0.0100, ""price"" : 12.05, ""paymentId"" : ""1a9A6njqNYq"", ""id"" : ""1a9A6njqNYt""}]","{""firstName"" : ""Nhung"", ""lastName"" : ""Bay"", ""email"" : ""nhung.vu+7@ntq-solution.com.vn"", ""phone"" : ""+12312322334"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""ryutyuytu"", ""address2"" : ""dghfghg"", ""zipcode"" : ""77069""}",[],2025-01-14 08:54:49.916867
21a276ddc4bb,1a9AbT0yqjq,CHARGE,0105501400053,6976768016569,CREDIT_CARD,2025-01-14 08:07:54.000000,USD,1159.41,99.41,1060.00,1205.00,145.00,0.00,0.00,,"[{""title"" : ""Texas State Tax"", ""rate"" : 0.0625, ""price"" : 75.31, ""paymentId"" : ""1a9AbT0yqjq"", ""id"" : ""1a9AbT0yqjr""}, {""title"" : ""Harris Co Emergency Services District 29 Sp"", ""rate"" : 0.0100, ""price"" : 12.05, ""paymentId"" : ""1a9AbT0yqjq"", ""id"" : ""1a9AbT0yqjt""}, {""title"" : ""Houston Mta Transit"", ""rate"" : 0.0100, ""price"" : 12.05, ""paymentId"" : ""1a9AbT0yqjq"", ""id"" : ""1a9AbT0yqjs""}]","{""firstName"" : ""Nhung"", ""lastName"" : ""VuHong"", ""email"" : ""nhungvu591998@gmail.com"", ""phone"" : ""+8201046772909"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""yyyyyyy"", ""address2"" : ""uiuiuiuyi"", ""zipcode"" : ""77069""}",[],2025-01-14 08:57:38.013943
07b4b826b3a5,1aAw3ju8krO,CHARGE,0105501500034,6977991671993,CREDIT_CARD,2025-01-15 09:17:40.000000,USD,1461.38,111.38,1350.00,1350.00,0.00,0.00,0.00,,"[{""title"" : ""Texas State Tax"", ""rate"" : 0.0625, ""price"" : 84.38, ""paymentId"" : ""1aAw3ju8krO"", ""id"" : ""1aAw3ju8krP""}, {""title"" : ""Houston City Tax"", ""rate"" : 0.0100, ""price"" : 13.50, ""paymentId"" : ""1aAw3ju8krO"", ""id"" : ""1aAw3juQLzU""}, {""title"" : ""Houston Mta Transit"", ""rate"" : 0.0100, ""price"" : 13.50, ""paymentId"" : ""1aAw3ju8krO"", ""id"" : ""1aAw3juQLzV""}]","{""firstName"" : ""Long"", ""lastName"" : ""Nguyen"", ""email"" : ""longnp.email@gmail.com"", ""phone"" : ""14155552671"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""Houston"", ""address2"" : ""123"", ""zipcode"" : ""77002""}",[],2025-01-15 09:52:49.574699
c344006a6b1f,1Utt0wvdF9t,CHARGE,0105418400023,string,CREDIT_CARD,2019-08-24 14:15:22.000000,USD,1520.00,0.00,1520.00,1520.00,0.00,0.00,0.00,,,"{""firstName"" : null, ""lastName"" : null, ""email"" : null, ""phone"" : null, ""state"" : null, ""city"" : null, ""address1"" : null, ""address2"" : null, ""zipcode"" : null}",,2019-08-24 14:21:59.848311
a260f2d15d42,1aAw5R8UpiU,CHARGE,0105501500035,6977991671993,CREDIT_CARD,2025-01-15 09:17:40.000000,USD,1461.38,111.38,1350.00,1350.00,0.00,0.00,0.00,,"[{""title"" : ""Houston Mta Transit"", ""rate"" : 0.0100, ""price"" : 13.50, ""paymentId"" : ""1aAw5R8UpiU"", ""id"" : ""1aAw5R8UpiX""}, {""title"" : ""Texas State Tax"", ""rate"" : 0.0625, ""price"" : 84.38, ""paymentId"" : ""1aAw5R8UpiU"", ""id"" : ""1aAw5R8UpiV""}, {""title"" : ""Houston City Tax"", ""rate"" : 0.0100, ""price"" : 13.50, ""paymentId"" : ""1aAw5R8UpiU"", ""id"" : ""1aAw5R8UpiW""}]","{""firstName"" : ""Long"", ""lastName"" : ""Nguyen"", ""email"" : ""longnp.email@gmail.com"", ""phone"" : ""14155552671"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""Houston"", ""address2"" : ""123"", ""zipcode"" : ""77002""}",[],2025-01-15 10:04:16.447111
9a35d47e5102,1aAZc01EIcx,CHARGE,0105501500027,7120929587416,CREDIT_CARD,2025-01-15 04:25:26.000000,USD,1304.41,99.41,1205.00,1350.00,145.00,0.00,0.00,,"[{""title"" : ""Houston Mta Transit"", ""rate"" : 0.0100, ""price"" : 12.05, ""paymentId"" : ""1aAZc01EIcx"", ""id"" : ""1aAZc01EIcz""}, {""title"" : ""Texas State Tax"", ""rate"" : 0.0625, ""price"" : 75.31, ""paymentId"" : ""1aAZc01EIcx"", ""id"" : ""1aAZc01EIcy""}, {""title"" : ""Harris Co Emergency Services District 29 Sp"", ""rate"" : 0.0100, ""price"" : 12.05, ""paymentId"" : ""1aAZc01EIcx"", ""id"" : ""1aAZc01EId0""}]","{""firstName"" : ""Ly"", ""lastName"" : ""PNT"", ""email"" : ""ly.pham1@ntq-solution.com.vn"", ""phone"" : ""6028672690"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""a1"", ""address2"" : ""a2"", ""zipcode"" : ""77069""}",[],2025-01-15 04:47:19.172970
d91537f5ab2f,1aAzocFYfoo,CHARGE,0105501500038,6978033090745,CREDIT_CARD,2025-01-15 10:32:14.000000,USD,1461.38,111.38,1350.00,1350.00,0.00,0.00,0.00,,"[{""title"" : ""Houston City Tax"", ""rate"" : 0.0100, ""price"" : 13.50, ""paymentId"" : ""1aAzocFYfoo"", ""id"" : ""1aAzocFYfoq""}, {""title"" : ""Texas State Tax"", ""rate"" : 0.0625, ""price"" : 84.38, ""paymentId"" : ""1aAzocFYfoo"", ""id"" : ""1aAzocFYfop""}, {""title"" : ""Houston Mta Transit"", ""rate"" : 0.0100, ""price"" : 13.50, ""paymentId"" : ""1aAzocFYfoo"", ""id"" : ""1aAzocFYfor""}]","{""firstName"" : ""Hanh"", ""lastName"" : ""Nguyen"", ""email"" : ""hanh.nguyen17+121@ntq-solution.com.vn"", ""phone"" : ""16029876543"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""add5"", ""address2"" : ""add7"", ""zipcode"" : ""77021""}",[],2025-01-15 11:30:10.712943
2fa437d0535f,1aAZOoC2ZM9,CHARGE,0105501500026,7120926343384,CREDIT_CARD,2025-01-15 04:22:29.000000,USD,1304.41,99.41,1205.00,1350.00,145.00,0.00,0.00,,"[{""title"" : ""Texas State Tax"", ""rate"" : 0.0625, ""price"" : 75.31, ""paymentId"" : ""1aAZOoC2ZM9"", ""id"" : ""1aAZOoC2ZMA""}, {""title"" : ""Houston Mta Transit"", ""rate"" : 0.0100, ""price"" : 12.05, ""paymentId"" : ""1aAZOoC2ZM9"", ""id"" : ""1aAZOoC2ZMB""}, {""title"" : ""Harris Co Emergency Services District 29 Sp"", ""rate"" : 0.0100, ""price"" : 12.05, ""paymentId"" : ""1aAZOoC2ZM9"", ""id"" : ""1aAZOoC2ZMC""}]","{""firstName"" : ""Ly"", ""lastName"" : ""PNT"", ""email"" : ""ly.pham1@ntq-solution.com.vn"", ""phone"" : ""6028672690"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""a1"", ""address2"" : ""a2"", ""zipcode"" : ""77069""}",[],2025-01-15 05:15:07.941469
58c5e981e838,1aB0pkzGfyT,CHARGE,0105501500039,7121252057304,CREDIT_CARD,2025-01-15 10:46:21.000000,USD,1461.38,111.38,1350.00,1350.00,0.00,0.00,0.00,,"[{""title"" : ""Texas State Tax"", ""rate"" : 0.0625, ""price"" : 84.38, ""paymentId"" : ""1aB0pkzGfyT"", ""id"" : ""1aB0pkzGfyU""}, {""title"" : ""Houston City Tax"", ""rate"" : 0.0100, ""price"" : 13.50, ""paymentId"" : ""1aB0pkzGfyT"", ""id"" : ""1aB0pkzGfyV""}, {""title"" : ""Houston Mta Transit"", ""rate"" : 0.0100, ""price"" : 13.50, ""paymentId"" : ""1aB0pkzGfyT"", ""id"" : ""1aB0pkzGfyW""}]","{""firstName"" : ""Hanh"", ""lastName"" : ""Nguyen"", ""email"" : ""hanh.nguyen17+121@ntq-solution.com.vn"", ""phone"" : ""16029876543"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""3333 Raleigh St"", ""address2"" : ""Houston, TX 77021, USA"", ""zipcode"" : ""77021""}",[],2025-01-15 10:58:37.038774
18f483415de5,1aB4Ca1cNTq,CHARGE,0105501500041,6978064941241,CREDIT_CARD,2025-01-15 11:33:27.000000,USD,1461.38,111.38,1350.00,1350.00,0.00,0.00,0.00,,"[{""title"" : ""Houston Mta Transit"", ""rate"" : 0.0100, ""price"" : 13.50, ""paymentId"" : ""1aB4Ca1cNTq"", ""id"" : ""1aB4Ca1cNTt""}, {""title"" : ""Texas State Tax"", ""rate"" : 0.0625, ""price"" : 84.38, ""paymentId"" : ""1aB4Ca1cNTq"", ""id"" : ""1aB4Ca1cNTr""}, {""title"" : ""Houston City Tax"", ""rate"" : 0.0100, ""price"" : 13.50, ""paymentId"" : ""1aB4Ca1cNTq"", ""id"" : ""1aB4Ca1cNTs""}]","{""firstName"" : ""Long"", ""lastName"" : ""Nguyen"", ""email"" : ""longnp.email@gmail.com"", ""phone"" : ""14155552671"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""Houston"", ""address2"" : ""123"", ""zipcode"" : ""77002""}",[],2025-01-15 12:01:30.733481
322fd5aaea58,1aC7E8obtai,CHARGE,0105501600027,6978797928633,CREDIT_CARD,2025-01-16 02:43:19.000000,USD,1461.38,111.38,1350.00,1350.00,0.00,0.00,0.00,,"[{""title"" : ""Houston Mta Transit"", ""rate"" : 0.0100, ""price"" : 13.50, ""paymentId"" : ""1aC7E8obtai"", ""id"" : ""1aC7E8obtal""}, {""title"" : ""Texas State Tax"", ""rate"" : 0.0625, ""price"" : 84.38, ""paymentId"" : ""1aC7E8obtai"", ""id"" : ""1aC7E8obtaj""}, {""title"" : ""Houston City Tax"", ""rate"" : 0.0100, ""price"" : 13.50, ""paymentId"" : ""1aC7E8obtai"", ""id"" : ""1aC7E8obtak""}]","{""firstName"" : ""Hanh"", ""lastName"" : ""Nguyen"", ""email"" : ""hanh.nguyen17+121@ntq-solution.com.vn"", ""phone"" : ""+84987654321"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""addr5"", ""address2"" : ""Houston, TX 77021, USA"", ""zipcode"" : ""77021""}",[],2025-01-16 03:30:13.974228
a5206da85aa4,1aCaNupElUk,CHARGE,0105501600041,6979079209145,CREDIT_CARD,2025-01-16 09:31:41.000000,USD,2608.83,198.83,2410.00,2700.00,290.00,0.00,0.00,,"[{""title"" : ""Houston City Tax"", ""rate"" : 0.0100, ""price"" : 24.10, ""paymentId"" : ""1aCaNupElUk"", ""id"" : ""1aCaNupElUm""}, {""title"" : ""Texas State Tax"", ""rate"" : 0.0625, ""price"" : 150.63, ""paymentId"" : ""1aCaNupElUk"", ""id"" : ""1aCaNupElUl""}, {""title"" : ""Houston Mta Transit"", ""rate"" : 0.0100, ""price"" : 24.10, ""paymentId"" : ""1aCaNupElUk"", ""id"" : ""1aCaNupElUn""}]","{""firstName"" : ""SUN"", ""lastName"" : ""IL"", ""email"" : ""bluenight1020@hanmail.net"", ""phone"" : ""+821065577307"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""12822 Crow Valley Lane"", ""address2"" : ""coway 15f a05"", ""zipcode"" : ""77099""}",[],2025-01-16 09:49:16.585567
96ae27cd08ef,1aCblmlgQFp,CHARGE,0105501600043,6979089629369,CREDIT_CARD,2025-01-16 09:51:03.000000,USD,1304.41,99.41,1205.00,1350.00,145.00,0.00,0.00,,"[{""title"" : ""Houston City Tax"", ""rate"" : 0.0100, ""price"" : 12.05, ""paymentId"" : ""1aCblmlgQFp"", ""id"" : ""1aCblmlgQFr""}, {""title"" : ""Texas State Tax"", ""rate"" : 0.0625, ""price"" : 75.31, ""paymentId"" : ""1aCblmlgQFp"", ""id"" : ""1aCblmlgQFq""}, {""title"" : ""Houston Mta Transit"", ""rate"" : 0.0100, ""price"" : 12.05, ""paymentId"" : ""1aCblmlgQFp"", ""id"" : ""1aCblmlgQFs""}]","{""firstName"" : ""SUN"", ""lastName"" : ""IL"", ""email"" : ""bluenight1020@hanmail.net"", ""phone"" : ""+821065577307"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""12822 Crow Valley Lane"", ""address2"" : ""coway 15f a05"", ""zipcode"" : ""77099""}",[],2025-01-16 09:58:00.989172
17e1f27e03c9,1aCDSEv6ceh,CHARGE,0105501600028,6978861301945,CREDIT_CARD,2025-01-16 04:10:44.000000,USD,1304.41,99.41,1205.00,1350.00,145.00,0.00,0.00,,"[{""title"" : ""Texas State Tax"", ""rate"" : 0.0625, ""price"" : 75.31, ""paymentId"" : ""1aCDSEv6ceh"", ""id"" : ""1aCDSEv6cei""}, {""title"" : ""Houston City Tax"", ""rate"" : 0.0100, ""price"" : 12.05, ""paymentId"" : ""1aCDSEv6ceh"", ""id"" : ""1aCDSEv6cej""}, {""title"" : ""Houston Mta Transit"", ""rate"" : 0.0100, ""price"" : 12.05, ""paymentId"" : ""1aCDSEv6ceh"", ""id"" : ""1aCDSEv6cek""}]","{""firstName"" : ""hanh"", ""lastName"" : ""nguyen"", ""email"" : ""hanh.nguyen17+122@ntq-solution.com.vn"", ""phone"" : ""+821035348697"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""add2"", ""address2"" : ""add55"", ""zipcode"" : ""77021""}",[],2025-01-16 04:28:39.257913
c84d8cd785b0,1Utt0YdVcyR,CHARGE,0105418400022,string,CREDIT_CARD,2019-08-24 14:15:22.000000,USD,1520.00,0.00,1520.00,1520.00,0.00,0.00,0.00,,,"{""firstName"" : null, ""lastName"" : null, ""email"" : null, ""phone"" : null, ""state"" : null, ""city"" : null, ""address1"" : null, ""address2"" : null, ""zipcode"" : null}",,2019-08-24 14:46:36.652724
608083daba9a,1aCDWr52WnE,CHARGE,0105501600029,6978861826233,CREDIT_CARD,2025-01-16 04:11:42.000000,USD,1304.41,99.41,1205.00,1350.00,145.00,0.00,0.00,,"[{""title"" : ""Texas State Tax"", ""rate"" : 0.0625, ""price"" : 75.31, ""paymentId"" : ""1aCDWr52WnE"", ""id"" : ""1aCDWr52WnF""}, {""title"" : ""Harris Co Emergency Services District 29 Sp"", ""rate"" : 0.0100, ""price"" : 12.05, ""paymentId"" : ""1aCDWr52WnE"", ""id"" : ""1aCDWr52WnH""}, {""title"" : ""Houston Mta Transit"", ""rate"" : 0.0100, ""price"" : 12.05, ""paymentId"" : ""1aCDWr52WnE"", ""id"" : ""1aCDWr52WnG""}]","{""firstName"" : ""Thu"", ""lastName"" : ""Thuy"", ""email"" : ""thuy.nguyen7@ntq-solution.com.vn"", ""phone"" : ""+84354506341"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""a1"", ""address2"" : ""a2"", ""zipcode"" : ""77069""}",[],2025-01-16 04:15:07.849106
18eddf32c836,1aCWyMSamwQ,CHARGE,0105501600032,6979047817401,CREDIT_CARD,2025-01-16 08:43:55.000000,USD,1304.41,99.41,1205.00,1350.00,145.00,0.00,0.00,,"[{""title"" : ""Houston Mta Transit"", ""rate"" : 0.0100, ""price"" : 12.05, ""paymentId"" : ""1aCWyMSamwQ"", ""id"" : ""1aCWyMSamwT""}, {""title"" : ""Houston City Tax"", ""rate"" : 0.0100, ""price"" : 12.05, ""paymentId"" : ""1aCWyMSamwQ"", ""id"" : ""1aCWyMSamwS""}, {""title"" : ""Texas State Tax"", ""rate"" : 0.0625, ""price"" : 75.31, ""paymentId"" : ""1aCWyMSamwQ"", ""id"" : ""1aCWyMSamwR""}]","{""firstName"" : ""SUN"", ""lastName"" : ""IL"", ""email"" : ""bluenight1020@hanmail.net"", ""phone"" : ""+821065577307"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""12822 Crow Valley Lane"", ""address2"" : ""coway 15f a05"", ""zipcode"" : ""77099""}",[],2025-01-16 09:01:21.012651
4d3cf3dd462c,1aCZLazXAeZ,CHARGE,0105501600037,6979069313209,CREDIT_CARD,2025-01-16 09:17:08.000000,USD,1304.41,99.41,1205.00,1350.00,145.00,0.00,0.00,,"[{""title"" : ""Houston City Tax"", ""rate"" : 0.0100, ""price"" : 12.05, ""paymentId"" : ""1aCZLazXAeZ"", ""id"" : ""1aCZLazXAeb""}, {""title"" : ""Houston Mta Transit"", ""rate"" : 0.0100, ""price"" : 12.05, ""paymentId"" : ""1aCZLazXAeZ"", ""id"" : ""1aCZLazXAec""}, {""title"" : ""Texas State Tax"", ""rate"" : 0.0625, ""price"" : 75.31, ""paymentId"" : ""1aCZLazXAeZ"", ""id"" : ""1aCZLazXAea""}]","{""firstName"" : ""SUN"", ""lastName"" : ""IL"", ""email"" : ""bluenight1020@hanmail.net"", ""phone"" : ""+821065577307"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""12822 Crow Valley Lane"", ""address2"" : ""coway 15f a05"", ""zipcode"" : ""77099""}",[],2025-01-16 09:35:57.761512
cc29ecb12f63,1aCZlhvqknq,CHARGE,0105501600038,6979072229561,CREDIT_CARD,2025-01-16 09:23:02.000000,USD,1304.41,99.41,1205.00,1350.00,145.00,0.00,0.00,,"[{""title"" : ""Texas State Tax"", ""rate"" : 0.0625, ""price"" : 75.31, ""paymentId"" : ""1aCZlhvqknq"", ""id"" : ""1aCZlhvqknr""}, {""title"" : ""Houston Mta Transit"", ""rate"" : 0.0100, ""price"" : 12.05, ""paymentId"" : ""1aCZlhvqknq"", ""id"" : ""1aCZlhvqknt""}, {""title"" : ""Houston City Tax"", ""rate"" : 0.0100, ""price"" : 12.05, ""paymentId"" : ""1aCZlhvqknq"", ""id"" : ""1aCZlhvqkns""}]","{""firstName"" : ""SUN"", ""lastName"" : ""IL"", ""email"" : ""bluenight1020@hanmail.net"", ""phone"" : ""+821065577307"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""12822 Crow Valley Lane"", ""address2"" : ""coway 15f a05"", ""zipcode"" : ""77099""}",[],2025-01-16 10:05:41.756726
f7b7e42861d1,1aDqYTa0gLU,CHARGE,0105501700038,7123956990168,CREDIT_CARD,2025-01-17 03:45:21.000000,USD,1461.38,111.38,1350.00,1350.00,0.00,0.00,0.00,,"[{""title"" : ""Texas State Tax"", ""rate"" : 0.0625, ""price"" : 84.38, ""paymentId"" : ""1aDqYTa0gLU"", ""id"" : ""1aDqYTaIHTZ""}, {""title"" : ""Houston Mta Transit"", ""rate"" : 0.0100, ""price"" : 13.50, ""paymentId"" : ""1aDqYTa0gLU"", ""id"" : ""1aDqYTaIHTb""}, {""title"" : ""Houston City Tax"", ""rate"" : 0.0100, ""price"" : 13.50, ""paymentId"" : ""1aDqYTa0gLU"", ""id"" : ""1aDqYTaIHTa""}]","{""firstName"" : ""Hanh"", ""lastName"" : ""Nguyen"", ""email"" : ""hanh.nguyen17+121@ntq-solution.com.vn"", ""phone"" : ""16029876543"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""Tòa Nhà Sudico, đường Mễ Trì,"", ""address2"" : ""Phường Mỹ Đình 1, quận Nam Từ Liêm, Hà Nội"", ""zipcode"" : ""77021""}",[],2025-01-17 03:47:59.616211
599576123fd3,1aDu3ke9HdH,CHARGE,0105501700042,7124002635992,CREDIT_CARD,2025-01-17 04:34:31.000000,USD,1304.41,99.41,1205.00,1350.00,145.00,0.00,0.00,,"[{""title"" : ""Texas State Tax"", ""rate"" : 0.0625, ""price"" : 75.31, ""paymentId"" : ""1aDu3ke9HdH"", ""id"" : ""1aDu3ke9HdI""}, {""title"" : ""Harris Co Emergency Services District 29 Sp"", ""rate"" : 0.0100, ""price"" : 12.05, ""paymentId"" : ""1aDu3ke9HdH"", ""id"" : ""1aDu3ke9HdK""}, {""title"" : ""Houston Mta Transit"", ""rate"" : 0.0100, ""price"" : 12.05, ""paymentId"" : ""1aDu3ke9HdH"", ""id"" : ""1aDu3ke9HdJ""}]","{""firstName"" : ""Ly"", ""lastName"" : ""PNT"", ""email"" : ""ly.pham1@ntq-solution.com.vn"", ""phone"" : ""6028672690"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""a1"", ""address2"" : ""a2"", ""zipcode"" : ""77069""}",[],2025-01-17 05:11:35.159501
edc05ab2a5c3,1aE7IEHukL5,CHARGE,0105501700073,7124222804184,CREDIT_CARD,2025-01-17 07:39:47.000000,USD,1461.38,111.38,1350.00,1350.00,0.00,0.00,0.00,,"[{""title"" : ""Harris Co Emergency Services District 29 Sp"", ""rate"" : 0.0100, ""price"" : 13.50, ""paymentId"" : ""1aE7IEHukL5"", ""id"" : ""1aE7IEHukL8""}, {""title"" : ""Texas State Tax"", ""rate"" : 0.0625, ""price"" : 84.38, ""paymentId"" : ""1aE7IEHukL5"", ""id"" : ""1aE7IEHukL6""}, {""title"" : ""Houston Mta Transit"", ""rate"" : 0.0100, ""price"" : 13.50, ""paymentId"" : ""1aE7IEHukL5"", ""id"" : ""1aE7IEHukL7""}]","{""firstName"" : ""Ly"", ""lastName"" : ""PNT"", ""email"" : ""ly.pham1@ntq-solution.com.vn"", ""phone"" : ""+16028672690"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""a1"", ""address2"" : ""a2"", ""zipcode"" : ""77069""}",[],2025-01-17 07:54:10.079516
5ca3bd1bf4ee,1aEcNQCNEVM,CHARGE,0105501700083,7124687290584,CREDIT_CARD,2025-01-17 14:54:37.000000,USD,1461.38,111.38,1350.00,1350.00,0.00,0.00,0.00,,"[{""title"" : ""Houston City Tax"", ""rate"" : 0.0100, ""price"" : 13.50, ""paymentId"" : ""1aEcNQCNEVM"", ""id"" : ""1aEcNQCNEVO""}, {""title"" : ""Texas State Tax"", ""rate"" : 0.0625, ""price"" : 84.38, ""paymentId"" : ""1aEcNQCNEVM"", ""id"" : ""1aEcNQCNEVN""}, {""title"" : ""Houston Mta Transit"", ""rate"" : 0.0100, ""price"" : 13.50, ""paymentId"" : ""1aEcNQCNEVM"", ""id"" : ""1aEcNQCNEVP""}]","{""firstName"" : ""nam"", ""lastName"" : ""Nguyen"", ""email"" : ""nam.nguyen12+stg@ntq-solution.com.vn"", ""phone"" : ""+82103534867"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""12082 Plumbrook Dr, Houston, TX 77099, USA"", ""address2"" : ""abc"", ""zipcode"" : ""77099""}",[],2025-01-17 15:20:01.351546
d59927bc7c2a,1aEFf5IOeZ8,CHARGE,0105501700080,7124380188888,CREDIT_CARD,2025-01-17 09:36:40.000000,USD,2608.83,198.83,2410.00,2700.00,290.00,0.00,0.00,,"[{""title"" : ""Texas State Tax"", ""rate"" : 0.0625, ""price"" : 150.63, ""paymentId"" : ""1aEFf5IOeZ8"", ""id"" : ""1aEFf5IOeZ9""}, {""title"" : ""Houston City Tax"", ""rate"" : 0.0100, ""price"" : 24.10, ""paymentId"" : ""1aEFf5IOeZ8"", ""id"" : ""1aEFf5IOeZA""}, {""title"" : ""Houston Mta Transit"", ""rate"" : 0.0100, ""price"" : 24.10, ""paymentId"" : ""1aEFf5IOeZ8"", ""id"" : ""1aEFf5IOeZB""}]","{""firstName"" : ""SW"", ""lastName"" : ""B"", ""email"" : ""sam362b@gmail.com"", ""phone"" : ""12345678111"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""12822 Crow Valley Ln, Houston, TX 77099, USA"", ""address2"" : ""123"", ""zipcode"" : ""77099""}",[],2025-01-17 10:29:28.367333
b53853b96dc2,1aEFkNbTmCR,CHARGE,0105501700081,7124380942552,CREDIT_CARD,2025-01-17 09:37:49.000000,USD,2922.75,222.75,2700.00,2700.00,0.00,0.00,0.00,,"[{""title"" : ""Houston City Tax"", ""rate"" : 0.0100, ""price"" : 27.00, ""paymentId"" : ""1aEFkNbTmCR"", ""id"" : ""1aEFlzg8v54""}, {""title"" : ""Texas State Tax"", ""rate"" : 0.0625, ""price"" : 168.75, ""paymentId"" : ""1aEFkNbTmCR"", ""id"" : ""1aEFlzg8v53""}, {""title"" : ""Houston Mta Transit"", ""rate"" : 0.0100, ""price"" : 27.00, ""paymentId"" : ""1aEFkNbTmCR"", ""id"" : ""1aEFlzg8v55""}]","{""firstName"" : ""GiangDEV"", ""lastName"" : ""GiangDEV"", ""email"" : ""t2301663@partner.coway.com"", ""phone"" : ""+12312322334"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""test123"", ""address2"" : ""test123"", ""zipcode"" : ""77021""}","[{""price"": {""tax"": null, ""currency"": ""USD"", ""taxLines"": null, ""itemPrice"": null, ""totalPrice"": 0.0, ""discountPrice"": null, ""prepaidAmount"": null, ""registrationPrice"": null}, ""orderItemId"": ""0105501700081-0102"", ""paymentTime"": ""2025-01-17T09:38:51Z"", ""transactionId"": ""7124381860056"", ""acquirerReferenceNumber"": ""720975298900157""}]",2025-01-17 09:42:11.509096
c86fb13c5add,1aIoCtFGrPh,CHARGE,0105502000021,7128755044568,CREDIT_CARD,2025-01-20 03:30:33.000000,USD,1461.38,111.38,1350.00,1350.00,0.00,0.00,0.00,,"[{""title"" : ""Texas State Tax"", ""rate"" : 0.0625, ""price"" : 84.38, ""paymentId"" : ""1aIoCtFGrPh"", ""id"" : ""1aIoHtd8GYk""}, {""title"" : ""Houston Mta Transit"", ""rate"" : 0.0100, ""price"" : 13.50, ""paymentId"" : ""1aIoCtFGrPh"", ""id"" : ""1aIoHtd8GYm""}, {""title"" : ""Houston City Tax"", ""rate"" : 0.0100, ""price"" : 13.50, ""paymentId"" : ""1aIoCtFGrPh"", ""id"" : ""1aIoHtd8GYl""}]","{""firstName"" : ""jihun"", ""lastName"" : ""jeon"", ""email"" : ""jhjeon@coway.com"", ""phone"" : ""12345678111"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""12822 Crow Valley Ln, Houston, TX 77099, USA"", ""address2"" : ""df"", ""zipcode"" : ""77099""}","[{""kind"": ""REFUND"", ""price"": {""tax"": null, ""currency"": ""USD"", ""taxLines"": null, ""itemPrice"": null, ""totalPrice"": 0.0, ""discountPrice"": null, ""prepaidAmount"": null, ""registrationPrice"": null}, ""orderItemId"": ""0105502000021-0102"", ""paymentTime"": ""2025-01-20T03:32:16Z"", ""transactionId"": ""7128756355288"", ""acquirerReferenceNumber"": ""5914516022894531""}]",2025-01-20 03:38:18.076935
