id,payment_id,transaction_type,order_id,transaction_id,payment_method,payment_time,currency,total_price,tax,subtotal_price,item_price,discount_price,prepaid_amount,registration_price,promotions,tax_lines,address,refund,update_time
a42097883cdf,1aAw5R8UpiU,CHARGE,0105501500035,6977991671993,CREDIT_CARD,2025-01-15 09:17:40.000000,USD,1461.38,111.38,1350.00,1350.00,0.00,0.00,0.00,,"[{""title"" : ""Texas State Tax"", ""rate"" : 0.0625, ""price"" : 84.38, ""paymentId"" : ""1aAw5R8UpiU"", ""id"" : ""1aAw5R8UpiV""}, {""title"" : ""Houston Mta Transit"", ""rate"" : 0.0100, ""price"" : 13.50, ""paymentId"" : ""1aAw5R8UpiU"", ""id"" : ""1aAw5R8UpiX""}, {""title"" : ""Houston City Tax"", ""rate"" : 0.0100, ""price"" : 13.50, ""paymentId"" : ""1aAw5R8UpiU"", ""id"" : ""1aAw5R8UpiW""}]","{""firstName"" : ""Long"", ""lastName"" : ""Nguyen"", ""email"" : ""longnp.email@gmail.com"", ""phone"" : ""14155552671"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""Houston"", ""address2"" : ""123"", ""zipcode"" : ""77002""}",[],2025-01-15 09:24:42.096166
b52d98c36ae0,1aAZc01EIcx,CHARGE,0105501500027,7120929587416,CREDIT_CARD,2025-01-15 04:25:26.000000,USD,1304.41,99.41,1205.00,1350.00,145.00,0.00,0.00,,"[{""title"" : ""Houston Mta Transit"", ""rate"" : 0.0100, ""price"" : 12.05, ""paymentId"" : ""1aAZc01EIcx"", ""id"" : ""1aAZc01EIcz""}, {""title"" : ""Texas State Tax"", ""rate"" : 0.0625, ""price"" : 75.31, ""paymentId"" : ""1aAZc01EIcx"", ""id"" : ""1aAZc01EIcy""}, {""title"" : ""Harris Co Emergency Services District 29 Sp"", ""rate"" : 0.0100, ""price"" : 12.05, ""paymentId"" : ""1aAZc01EIcx"", ""id"" : ""1aAZc01EId0""}]","{""firstName"" : ""Ly"", ""lastName"" : ""PNT"", ""email"" : ""ly.pham1@ntq-solution.com.vn"", ""phone"" : ""6028672690"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""a1"", ""address2"" : ""a2"", ""zipcode"" : ""77069""}",[],2025-01-15 04:56:42.996497
5863eb2b68aa,1aAzocFYfoo,CHARGE,0105501500038,6978033090745,CREDIT_CARD,2025-01-15 10:32:14.000000,USD,1461.38,111.38,1350.00,1350.00,0.00,0.00,0.00,,"[{""title"" : ""Houston Mta Transit"", ""rate"" : 0.0100, ""price"" : 13.50, ""paymentId"" : ""1aAzocFYfoo"", ""id"" : ""1aAzocFYfor""}, {""title"" : ""Houston City Tax"", ""rate"" : 0.0100, ""price"" : 13.50, ""paymentId"" : ""1aAzocFYfoo"", ""id"" : ""1aAzocFYfoq""}, {""title"" : ""Texas State Tax"", ""rate"" : 0.0625, ""price"" : 84.38, ""paymentId"" : ""1aAzocFYfoo"", ""id"" : ""1aAzocFYfop""}]","{""firstName"" : ""Hanh"", ""lastName"" : ""Nguyen"", ""email"" : ""hanh.nguyen17+121@ntq-solution.com.vn"", ""phone"" : ""16029876543"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""add5"", ""address2"" : ""add7"", ""zipcode"" : ""77021""}",[],2025-01-15 11:23:47.153101
aa4d34345a3f,1aAZOoC2ZM9,CHARGE,0105501500026,7120926343384,CREDIT_CARD,2025-01-15 04:22:29.000000,USD,1304.41,99.41,1205.00,1350.00,145.00,0.00,0.00,,"[{""title"" : ""Houston Mta Transit"", ""rate"" : 0.0100, ""price"" : 12.05, ""paymentId"" : ""1aAZOoC2ZM9"", ""id"" : ""1aAZOoC2ZMB""}, {""title"" : ""Texas State Tax"", ""rate"" : 0.0625, ""price"" : 75.31, ""paymentId"" : ""1aAZOoC2ZM9"", ""id"" : ""1aAZOoC2ZMA""}, {""title"" : ""Harris Co Emergency Services District 29 Sp"", ""rate"" : 0.0100, ""price"" : 12.05, ""paymentId"" : ""1aAZOoC2ZM9"", ""id"" : ""1aAZOoC2ZMC""}]","{""firstName"" : ""Ly"", ""lastName"" : ""PNT"", ""email"" : ""ly.pham1@ntq-solution.com.vn"", ""phone"" : ""6028672690"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""a1"", ""address2"" : ""a2"", ""zipcode"" : ""77069""}",[],2025-01-15 04:55:44.792368
203f08995d4f,1aB0pkzGfyT,CHARGE,0105501500039,7121252057304,CREDIT_CARD,2025-01-15 10:46:21.000000,USD,1461.38,111.38,1350.00,1350.00,0.00,0.00,0.00,,"[{""title"" : ""Texas State Tax"", ""rate"" : 0.0625, ""price"" : 84.38, ""paymentId"" : ""1aB0pkzGfyT"", ""id"" : ""1aB0pkzGfyU""}, {""title"" : ""Houston City Tax"", ""rate"" : 0.0100, ""price"" : 13.50, ""paymentId"" : ""1aB0pkzGfyT"", ""id"" : ""1aB0pkzGfyV""}, {""title"" : ""Houston Mta Transit"", ""rate"" : 0.0100, ""price"" : 13.50, ""paymentId"" : ""1aB0pkzGfyT"", ""id"" : ""1aB0pkzGfyW""}]","{""firstName"" : ""Hanh"", ""lastName"" : ""Nguyen"", ""email"" : ""hanh.nguyen17+121@ntq-solution.com.vn"", ""phone"" : ""16029876543"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""3333 Raleigh St"", ""address2"" : ""Houston, TX 77021, USA"", ""zipcode"" : ""77021""}",[],2025-01-15 12:20:45.426858
4b61fee6d75f,1VanUbM7ErP,CHARGE,0105421000003,gid://shopify/OrderTransaction/7275102667030,CREDIT_CARD,2024-07-28 04:59:48.000000,USD,1350.00,0.00,1350.00,1350.00,0.00,0.00,0.00,,[],"{""firstName"" : ""Nhung"", ""lastName"" : ""Vu"", ""email"" : ""nhungvu591998@gmail.com"", ""phone"" : ""+16025312685"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""Ha Noi"", ""address2"" : ""Thai Binh, VN"", ""zipcode"" : ""77069""}",,2024-07-28 05:43:52.601058
88d93e04df9e,1aB4Ca1cNTq,CHARGE,0105501500041,6978064941241,CREDIT_CARD,2025-01-15 11:33:27.000000,USD,1461.38,111.38,1350.00,1350.00,0.00,0.00,0.00,,"[{""title"" : ""Texas State Tax"", ""rate"" : 0.0625, ""price"" : 84.38, ""paymentId"" : ""1aB4Ca1cNTq"", ""id"" : ""1aB4Ca1cNTr""}, {""title"" : ""Houston Mta Transit"", ""rate"" : 0.0100, ""price"" : 13.50, ""paymentId"" : ""1aB4Ca1cNTq"", ""id"" : ""1aB4Ca1cNTt""}, {""title"" : ""Houston City Tax"", ""rate"" : 0.0100, ""price"" : 13.50, ""paymentId"" : ""1aB4Ca1cNTq"", ""id"" : ""1aB4Ca1cNTs""}]","{""firstName"" : ""Long"", ""lastName"" : ""Nguyen"", ""email"" : ""longnp.email@gmail.com"", ""phone"" : ""14155552671"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""Houston"", ""address2"" : ""123"", ""zipcode"" : ""77002""}",[],2025-01-15 12:24:53.111882
0b55b78993b2,1aC7E8obtai,CHARGE,0105501600027,6978797928633,CREDIT_CARD,2025-01-16 02:43:19.000000,USD,1461.38,111.38,1350.00,1350.00,0.00,0.00,0.00,,"[{""title"" : ""Texas State Tax"", ""rate"" : 0.0625, ""price"" : 84.38, ""paymentId"" : ""1aC7E8obtai"", ""id"" : ""1aC7E8obtaj""}, {""title"" : ""Houston City Tax"", ""rate"" : 0.0100, ""price"" : 13.50, ""paymentId"" : ""1aC7E8obtai"", ""id"" : ""1aC7E8obtak""}, {""title"" : ""Houston Mta Transit"", ""rate"" : 0.0100, ""price"" : 13.50, ""paymentId"" : ""1aC7E8obtai"", ""id"" : ""1aC7E8obtal""}]","{""firstName"" : ""Hanh"", ""lastName"" : ""Nguyen"", ""email"" : ""hanh.nguyen17+121@ntq-solution.com.vn"", ""phone"" : ""+84987654321"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""addr5"", ""address2"" : ""Houston, TX 77021, USA"", ""zipcode"" : ""77021""}",[],2025-01-16 03:14:05.291141
86202d6c0b11,1aCaNupElUk,CHARGE,0105501600041,6979079209145,CREDIT_CARD,2025-01-16 09:31:41.000000,USD,2608.83,198.83,2410.00,2700.00,290.00,0.00,0.00,,"[{""title"" : ""Houston Mta Transit"", ""rate"" : 0.0100, ""price"" : 24.10, ""paymentId"" : ""1aCaNupElUk"", ""id"" : ""1aCaNupElUn""}, {""title"" : ""Texas State Tax"", ""rate"" : 0.0625, ""price"" : 150.63, ""paymentId"" : ""1aCaNupElUk"", ""id"" : ""1aCaNupElUl""}, {""title"" : ""Houston City Tax"", ""rate"" : 0.0100, ""price"" : 24.10, ""paymentId"" : ""1aCaNupElUk"", ""id"" : ""1aCaNupElUm""}]","{""firstName"" : ""SUN"", ""lastName"" : ""IL"", ""email"" : ""bluenight1020@hanmail.net"", ""phone"" : ""+821065577307"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""12822 Crow Valley Lane"", ""address2"" : ""coway 15f a05"", ""zipcode"" : ""77099""}",[],2025-01-16 09:56:57.355434
e3a05092d7fa,1aCblmlgQFp,CHARGE,0105501600043,6979089629369,CREDIT_CARD,2025-01-16 09:51:03.000000,USD,1304.41,99.41,1205.00,1350.00,145.00,0.00,0.00,,"[{""title"" : ""Texas State Tax"", ""rate"" : 0.0625, ""price"" : 75.31, ""paymentId"" : ""1aCblmlgQFp"", ""id"" : ""1aCblmlgQFq""}, {""title"" : ""Houston Mta Transit"", ""rate"" : 0.0100, ""price"" : 12.05, ""paymentId"" : ""1aCblmlgQFp"", ""id"" : ""1aCblmlgQFs""}, {""title"" : ""Houston City Tax"", ""rate"" : 0.0100, ""price"" : 12.05, ""paymentId"" : ""1aCblmlgQFp"", ""id"" : ""1aCblmlgQFr""}]","{""firstName"" : ""SUN"", ""lastName"" : ""IL"", ""email"" : ""bluenight1020@hanmail.net"", ""phone"" : ""+821065577307"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""12822 Crow Valley Lane"", ""address2"" : ""coway 15f a05"", ""zipcode"" : ""77099""}",[],2025-01-16 11:15:47.134560
7637e3d25bbf,1aCDSEv6ceh,CHARGE,0105501600028,6978861301945,CREDIT_CARD,2025-01-16 04:10:44.000000,USD,1304.41,99.41,1205.00,1350.00,145.00,0.00,0.00,,"[{""title"" : ""Houston City Tax"", ""rate"" : 0.0100, ""price"" : 12.05, ""paymentId"" : ""1aCDSEv6ceh"", ""id"" : ""1aCDSEv6cej""}, {""title"" : ""Houston Mta Transit"", ""rate"" : 0.0100, ""price"" : 12.05, ""paymentId"" : ""1aCDSEv6ceh"", ""id"" : ""1aCDSEv6cek""}, {""title"" : ""Texas State Tax"", ""rate"" : 0.0625, ""price"" : 75.31, ""paymentId"" : ""1aCDSEv6ceh"", ""id"" : ""1aCDSEv6cei""}]","{""firstName"" : ""hanh"", ""lastName"" : ""nguyen"", ""email"" : ""hanh.nguyen17+122@ntq-solution.com.vn"", ""phone"" : ""+821035348697"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""add2"", ""address2"" : ""add55"", ""zipcode"" : ""77021""}",[],2025-01-16 06:03:41.080514
870e7678469b,1aCDWr52WnE,CHARGE,0105501600029,6978861826233,CREDIT_CARD,2025-01-16 04:11:42.000000,USD,1304.41,99.41,1205.00,1350.00,145.00,0.00,0.00,,"[{""title"" : ""Houston Mta Transit"", ""rate"" : 0.0100, ""price"" : 12.05, ""paymentId"" : ""1aCDWr52WnE"", ""id"" : ""1aCDWr52WnG""}, {""title"" : ""Harris Co Emergency Services District 29 Sp"", ""rate"" : 0.0100, ""price"" : 12.05, ""paymentId"" : ""1aCDWr52WnE"", ""id"" : ""1aCDWr52WnH""}, {""title"" : ""Texas State Tax"", ""rate"" : 0.0625, ""price"" : 75.31, ""paymentId"" : ""1aCDWr52WnE"", ""id"" : ""1aCDWr52WnF""}]","{""firstName"" : ""Thu"", ""lastName"" : ""Thuy"", ""email"" : ""thuy.nguyen7@ntq-solution.com.vn"", ""phone"" : ""+84354506341"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""a1"", ""address2"" : ""a2"", ""zipcode"" : ""77069""}",[],2025-01-16 05:49:45.008482
6b037f5167dd,1aCWyMSamwQ,CHARGE,0105501600032,6979047817401,CREDIT_CARD,2025-01-16 08:43:55.000000,USD,1304.41,99.41,1205.00,1350.00,145.00,0.00,0.00,,"[{""title"" : ""Texas State Tax"", ""rate"" : 0.0625, ""price"" : 75.31, ""paymentId"" : ""1aCWyMSamwQ"", ""id"" : ""1aCWyMSamwR""}, {""title"" : ""Houston Mta Transit"", ""rate"" : 0.0100, ""price"" : 12.05, ""paymentId"" : ""1aCWyMSamwQ"", ""id"" : ""1aCWyMSamwT""}, {""title"" : ""Houston City Tax"", ""rate"" : 0.0100, ""price"" : 12.05, ""paymentId"" : ""1aCWyMSamwQ"", ""id"" : ""1aCWyMSamwS""}]","{""firstName"" : ""SUN"", ""lastName"" : ""IL"", ""email"" : ""bluenight1020@hanmail.net"", ""phone"" : ""+821065577307"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""12822 Crow Valley Lane"", ""address2"" : ""coway 15f a05"", ""zipcode"" : ""77099""}",[],2025-01-16 09:22:21.401496
7f26ca10a329,1aCZLazXAeZ,CHARGE,0105501600037,6979069313209,CREDIT_CARD,2025-01-16 09:17:08.000000,USD,1304.41,99.41,1205.00,1350.00,145.00,0.00,0.00,,"[{""title"" : ""Texas State Tax"", ""rate"" : 0.0625, ""price"" : 75.31, ""paymentId"" : ""1aCZLazXAeZ"", ""id"" : ""1aCZLazXAea""}, {""title"" : ""Houston City Tax"", ""rate"" : 0.0100, ""price"" : 12.05, ""paymentId"" : ""1aCZLazXAeZ"", ""id"" : ""1aCZLazXAeb""}, {""title"" : ""Houston Mta Transit"", ""rate"" : 0.0100, ""price"" : 12.05, ""paymentId"" : ""1aCZLazXAeZ"", ""id"" : ""1aCZLazXAec""}]","{""firstName"" : ""SUN"", ""lastName"" : ""IL"", ""email"" : ""bluenight1020@hanmail.net"", ""phone"" : ""+821065577307"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""12822 Crow Valley Lane"", ""address2"" : ""coway 15f a05"", ""zipcode"" : ""77099""}",[],2025-01-16 11:01:34.020636
6cd4fe432a7f,1aCZlhvqknq,CHARGE,0105501600038,6979072229561,CREDIT_CARD,2025-01-16 09:23:02.000000,USD,1304.41,99.41,1205.00,1350.00,145.00,0.00,0.00,,"[{""title"" : ""Houston Mta Transit"", ""rate"" : 0.0100, ""price"" : 12.05, ""paymentId"" : ""1aCZlhvqknq"", ""id"" : ""1aCZlhvqknt""}, {""title"" : ""Texas State Tax"", ""rate"" : 0.0625, ""price"" : 75.31, ""paymentId"" : ""1aCZlhvqknq"", ""id"" : ""1aCZlhvqknr""}, {""title"" : ""Houston City Tax"", ""rate"" : 0.0100, ""price"" : 12.05, ""paymentId"" : ""1aCZlhvqknq"", ""id"" : ""1aCZlhvqkns""}]","{""firstName"" : ""SUN"", ""lastName"" : ""IL"", ""email"" : ""bluenight1020@hanmail.net"", ""phone"" : ""+821065577307"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""12822 Crow Valley Lane"", ""address2"" : ""coway 15f a05"", ""zipcode"" : ""77099""}",[],2025-01-16 10:31:33.903367
d69e67e89ec2,1aDqYTa0gLU,CHARGE,0105501700038,7123956990168,CREDIT_CARD,2025-01-17 03:45:21.000000,USD,1461.38,111.38,1350.00,1350.00,0.00,0.00,0.00,,"[{""title"" : ""Houston City Tax"", ""rate"" : 0.0100, ""price"" : 13.50, ""paymentId"" : ""1aDqYTa0gLU"", ""id"" : ""1aDqYTaIHTa""}, {""title"" : ""Texas State Tax"", ""rate"" : 0.0625, ""price"" : 84.38, ""paymentId"" : ""1aDqYTa0gLU"", ""id"" : ""1aDqYTaIHTZ""}, {""title"" : ""Houston Mta Transit"", ""rate"" : 0.0100, ""price"" : 13.50, ""paymentId"" : ""1aDqYTa0gLU"", ""id"" : ""1aDqYTaIHTb""}]","{""firstName"" : ""Hanh"", ""lastName"" : ""Nguyen"", ""email"" : ""hanh.nguyen17+121@ntq-solution.com.vn"", ""phone"" : ""16029876543"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""Tòa Nhà Sudico, đường Mễ Trì,"", ""address2"" : ""Phường Mỹ Đình 1, quận Nam Từ Liêm, Hà Nội"", ""zipcode"" : ""77021""}",[],2025-01-17 05:18:03.241773
e5c084c98f29,1Wdm547NpZn,CHARGE,0105424900081,string,CREDIT_CARD,2024-09-05 18:15:22.000000,USD,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,[],"{""firstName"" : null, ""lastName"" : null, ""email"" : null, ""phone"" : null, ""state"" : null, ""city"" : null, ""address1"" : null, ""address2"" : null, ""zipcode"" : null}",,2024-09-05 18:43:01.069342
0cdc3570f1e9,1aDu3ke9HdH,CHARGE,0105501700042,7124002635992,CREDIT_CARD,2025-01-17 04:34:31.000000,USD,1304.41,99.41,1205.00,1350.00,145.00,0.00,0.00,,"[{""title"" : ""Houston Mta Transit"", ""rate"" : 0.0100, ""price"" : 12.05, ""paymentId"" : ""1aDu3ke9HdH"", ""id"" : ""1aDu3ke9HdJ""}, {""title"" : ""Harris Co Emergency Services District 29 Sp"", ""rate"" : 0.0100, ""price"" : 12.05, ""paymentId"" : ""1aDu3ke9HdH"", ""id"" : ""1aDu3ke9HdK""}, {""title"" : ""Texas State Tax"", ""rate"" : 0.0625, ""price"" : 75.31, ""paymentId"" : ""1aDu3ke9HdH"", ""id"" : ""1aDu3ke9HdI""}]","{""firstName"" : ""Ly"", ""lastName"" : ""PNT"", ""email"" : ""ly.pham1@ntq-solution.com.vn"", ""phone"" : ""6028672690"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""a1"", ""address2"" : ""a2"", ""zipcode"" : ""77069""}",[],2025-01-17 05:16:56.110387
74eacaafd3a4,1aE7IEHukL5,CHARGE,0105501700073,7124222804184,CREDIT_CARD,2025-01-17 07:39:47.000000,USD,1461.38,111.38,1350.00,1350.00,0.00,0.00,0.00,,"[{""title"" : ""Harris Co Emergency Services District 29 Sp"", ""rate"" : 0.0100, ""price"" : 13.50, ""paymentId"" : ""1aE7IEHukL5"", ""id"" : ""1aE7IEHukL8""}, {""title"" : ""Texas State Tax"", ""rate"" : 0.0625, ""price"" : 84.38, ""paymentId"" : ""1aE7IEHukL5"", ""id"" : ""1aE7IEHukL6""}, {""title"" : ""Houston Mta Transit"", ""rate"" : 0.0100, ""price"" : 13.50, ""paymentId"" : ""1aE7IEHukL5"", ""id"" : ""1aE7IEHukL7""}]","{""firstName"" : ""Ly"", ""lastName"" : ""PNT"", ""email"" : ""ly.pham1@ntq-solution.com.vn"", ""phone"" : ""+16028672690"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""a1"", ""address2"" : ""a2"", ""zipcode"" : ""77069""}",[],2025-01-17 07:55:28.898695
7e9703763448,1aEcNQCNEVM,CHARGE,0105501700083,7124687290584,CREDIT_CARD,2025-01-17 14:54:37.000000,USD,1461.38,111.38,1350.00,1350.00,0.00,0.00,0.00,,"[{""title"" : ""Houston Mta Transit"", ""rate"" : 0.0100, ""price"" : 13.50, ""paymentId"" : ""1aEcNQCNEVM"", ""id"" : ""1aEcNQCNEVP""}, {""title"" : ""Houston City Tax"", ""rate"" : 0.0100, ""price"" : 13.50, ""paymentId"" : ""1aEcNQCNEVM"", ""id"" : ""1aEcNQCNEVO""}, {""title"" : ""Texas State Tax"", ""rate"" : 0.0625, ""price"" : 84.38, ""paymentId"" : ""1aEcNQCNEVM"", ""id"" : ""1aEcNQCNEVN""}]","{""firstName"" : ""nam"", ""lastName"" : ""Nguyen"", ""email"" : ""nam.nguyen12+stg@ntq-solution.com.vn"", ""phone"" : ""+82103534867"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""12082 Plumbrook Dr, Houston, TX 77099, USA"", ""address2"" : ""abc"", ""zipcode"" : ""77099""}",[],2025-01-17 16:43:46.881527
a901a5f648bd,1aEFf5IOeZ8,CHARGE,0105501700080,7124380188888,CREDIT_CARD,2025-01-17 09:36:40.000000,USD,2608.83,198.83,2410.00,2700.00,290.00,0.00,0.00,,"[{""title"" : ""Houston City Tax"", ""rate"" : 0.0100, ""price"" : 24.10, ""paymentId"" : ""1aEFf5IOeZ8"", ""id"" : ""1aEFf5IOeZA""}, {""title"" : ""Texas State Tax"", ""rate"" : 0.0625, ""price"" : 150.63, ""paymentId"" : ""1aEFf5IOeZ8"", ""id"" : ""1aEFf5IOeZ9""}, {""title"" : ""Houston Mta Transit"", ""rate"" : 0.0100, ""price"" : 24.10, ""paymentId"" : ""1aEFf5IOeZ8"", ""id"" : ""1aEFf5IOeZB""}]","{""firstName"" : ""SW"", ""lastName"" : ""B"", ""email"" : ""sam362b@gmail.com"", ""phone"" : ""12345678111"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""12822 Crow Valley Ln, Houston, TX 77099, USA"", ""address2"" : ""123"", ""zipcode"" : ""77099""}",[],2025-01-17 10:34:06.772977
b6b4fa113f16,1aEFkNbTmCR,CHARGE,0105501700081,7124380942552,CREDIT_CARD,2025-01-17 09:37:49.000000,USD,2922.75,222.75,2700.00,2700.00,0.00,0.00,0.00,,"[{""title"" : ""Houston Mta Transit"", ""rate"" : 0.0100, ""price"" : 27.00, ""paymentId"" : ""1aEFkNbTmCR"", ""id"" : ""1aEFlzg8v55""}, {""title"" : ""Houston City Tax"", ""rate"" : 0.0100, ""price"" : 27.00, ""paymentId"" : ""1aEFkNbTmCR"", ""id"" : ""1aEFlzg8v54""}, {""title"" : ""Texas State Tax"", ""rate"" : 0.0625, ""price"" : 168.75, ""paymentId"" : ""1aEFkNbTmCR"", ""id"" : ""1aEFlzg8v53""}]","{""firstName"" : ""GiangDEV"", ""lastName"" : ""GiangDEV"", ""email"" : ""t2301663@partner.coway.com"", ""phone"" : ""+12312322334"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""test123"", ""address2"" : ""test123"", ""zipcode"" : ""77021""}","[{""price"": {""tax"": null, ""currency"": ""USD"", ""taxLines"": null, ""itemPrice"": null, ""totalPrice"": 0.0, ""discountPrice"": null, ""prepaidAmount"": null, ""registrationPrice"": null}, ""orderItemId"": ""0105501700081-0102"", ""paymentTime"": ""2025-01-17T09:38:51Z"", ""transactionId"": ""7124381860056"", ""acquirerReferenceNumber"": ""720975298900157""}]",2025-01-17 11:01:02.937783
67e61d72adae,1aIoCtFGrPh,CHARGE,0105502000021,7128755044568,CREDIT_CARD,2025-01-20 03:30:33.000000,USD,1461.38,111.38,1350.00,1350.00,0.00,0.00,0.00,,"[{""title"" : ""Texas State Tax"", ""rate"" : 0.0625, ""price"" : 84.38, ""paymentId"" : ""1aIoCtFGrPh"", ""id"" : ""1aIoHtd8GYk""}, {""title"" : ""Houston Mta Transit"", ""rate"" : 0.0100, ""price"" : 13.50, ""paymentId"" : ""1aIoCtFGrPh"", ""id"" : ""1aIoHtd8GYm""}, {""title"" : ""Houston City Tax"", ""rate"" : 0.0100, ""price"" : 13.50, ""paymentId"" : ""1aIoCtFGrPh"", ""id"" : ""1aIoHtd8GYl""}]","{""firstName"" : ""jihun"", ""lastName"" : ""jeon"", ""email"" : ""jhjeon@coway.com"", ""phone"" : ""12345678111"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""12822 Crow Valley Ln, Houston, TX 77099, USA"", ""address2"" : ""df"", ""zipcode"" : ""77099""}","[{""kind"": ""REFUND"", ""price"": {""tax"": null, ""currency"": ""USD"", ""taxLines"": null, ""itemPrice"": null, ""totalPrice"": 0.0, ""discountPrice"": null, ""prepaidAmount"": null, ""registrationPrice"": null}, ""orderItemId"": ""0105502000021-0102"", ""paymentTime"": ""2025-01-20T03:32:16Z"", ""transactionId"": ""7128756355288"", ""acquirerReferenceNumber"": ""5914516022894531""}]",2025-01-20 04:52:44.675856
8b4c24f51455,1aIohcGBpBo,CHARGE,0105502000023,7128761762008,CREDIT_CARD,2025-01-20 03:37:34.000000,USD,1461.38,111.38,1350.00,1350.00,0.00,0.00,0.00,,"[{""title"" : ""Houston City Tax"", ""rate"" : 0.0100, ""price"" : 13.50, ""paymentId"" : ""1aIohcGBpBo"", ""id"" : ""1aIohcGBpBq""}, {""title"" : ""Houston Mta Transit"", ""rate"" : 0.0100, ""price"" : 13.50, ""paymentId"" : ""1aIohcGBpBo"", ""id"" : ""1aIohcGBpBr""}, {""title"" : ""Texas State Tax"", ""rate"" : 0.0625, ""price"" : 84.38, ""paymentId"" : ""1aIohcGBpBo"", ""id"" : ""1aIohcGBpBp""}]","{""firstName"" : ""jihun"", ""lastName"" : ""jeon"", ""email"" : ""jhjeon@coway.com"", ""phone"" : ""12345678111"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""12822 Crow Valley Ln, Houston, TX 77099, USA"", ""address2"" : ""abc"", ""zipcode"" : ""77099""}",[],2025-01-20 04:11:30.854502
f6751af6b836,1aItZlfFehv,CHARGE,0105502000028,6983008026809,CREDIT_CARD,2025-01-20 04:45:45.000000,USD,1461.38,111.38,1350.00,1350.00,0.00,0.00,0.00,,"[{""title"" : ""Texas State Tax"", ""rate"" : 0.0625, ""price"" : 84.38, ""paymentId"" : ""1aItZlfFehv"", ""id"" : ""1aItZlfFehw""}, {""title"" : ""Harris Co Emergency Services District 29 Sp"", ""rate"" : 0.0100, ""price"" : 13.50, ""paymentId"" : ""1aItZlfFehv"", ""id"" : ""1aItZlfFehy""}, {""title"" : ""Houston Mta Transit"", ""rate"" : 0.0100, ""price"" : 13.50, ""paymentId"" : ""1aItZlfFehv"", ""id"" : ""1aItZlfFehx""}]","{""firstName"" : ""Ly"", ""lastName"" : ""PNT"", ""email"" : ""ly.pham1@ntq-solution.com.vn"", ""phone"" : ""6028672690"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""a1"", ""address2"" : ""a2"", ""zipcode"" : ""77069""}",[],2025-01-20 04:50:34.252026
f56bde1bbe7f,1aIyczCPmNi,CHARGE,0105502000051,7128919998680,CREDIT_CARD,2025-01-20 05:56:23.000000,USD,1304.41,99.41,1205.00,1350.00,145.00,0.00,0.00,,"[{""title"" : ""Texas State Tax"", ""rate"" : 0.0625, ""price"" : 75.31, ""paymentId"" : ""1aIyczCPmNi"", ""id"" : ""1aIyczCPmNj""}, {""title"" : ""Houston City Tax"", ""rate"" : 0.0100, ""price"" : 12.05, ""paymentId"" : ""1aIyczCPmNi"", ""id"" : ""1aIyczCPmNk""}, {""title"" : ""Houston Mta Transit"", ""rate"" : 0.0100, ""price"" : 12.05, ""paymentId"" : ""1aIyczCPmNi"", ""id"" : ""1aIyczCPmNl""}]","{""firstName"" : ""SW"", ""lastName"" : ""B"", ""email"" : ""sam362b@gmail.com"", ""phone"" : ""12345678111"", ""state"" : ""TX"", ""city"" : ""Houston"", ""address1"" : ""12822 Crow Valley Ln, Houston, TX 77099, USA"", ""address2"" : ""123"", ""zipcode"" : ""77099""}",[],2025-01-20 06:09:57.265395
