hash_code,entity,field,value,title_name,first_name,middle_name,last_name,family_name,name_suffix,fully_qualified_name,company_name,display_name,user_id,primary_phone,alternate_phone,mobile,fax,primary_email,alternate_email,web_addr,branch_id,warehouse_id,latitude,longitude,city,country,country_code,zip_code,state,county,address1,address2,location_remark,total_price,discount_price,item_price,prepaid_amount,tax,registration_price,currency,is_tax_exempt,invoice_id,receipt_id,charge_id,deposit_id,transaction_id,installment_months,item_monthly_price,monthly_discount_price,monthly_tax,monthly_total_price,subscription_receipt_day,receipt_time,billing_type,card_number,card_type,receipt_method,remark,create_time,update_time,is_active
7a75195b72c89fcc93faba776812187c,CollectOrder,order_id,0105432300014,,hh,,aa,,,,,,,12345678111,,,,mhl@any.pink,,,,,,,Houston,,,77099,TX,,"12822 Crow Valley Ln, Houston, TX 77099, USA",101,,1350.0000,0.0000,1350.0000,0.0000,0.0000,0.0000,USD,N,,,,,gid://shopify/OrderTransaction/7011210363096,,,,,,,2024-11-18 05:24:30.000000 +00:00,,•••• •••• •••• 4242,,CREDIT_CARD,,,,Y
54fdcd572a8d4f5ac141d43fc9981070,CollectOrder,order_id,0105432300012,,p,,p,,,,,,,12345678111,,,,pby1@any.pink,,,,,,,Houston,,,77099,TX,,"12822 Crow Valley Ln, Houston, TX 77099, USA",123,,1350.0000,0.0000,1350.0000,0.0000,0.0000,0.0000,USD,N,,,,,gid://shopify/OrderTransaction/7011185983704,,,,,,,2024-11-18 05:08:37.000000 +00:00,,•••• •••• •••• 4242,,CREDIT_CARD,,,,Y
51fe12d47cf5cdc012a5e46b01d6c534,CollectOrder,order_id,0105432100020,,Ho,,ho,,,,,,,+84362677240,,,,dao.nguyen+1@ntq-solution.com.vn,,,,,,,Houston,,,77069,TX,,3333 raleigh st.,"Houston, TX 77021, USA",,1292.0000,0.0000,1292.0000,0.0000,0.0000,0.0000,USD,N,,,,,6888159740089,,,,,,,2024-11-16 09:18:18.000000 +00:00,,•••• •••• •••• 4242,,CREDIT_CARD,,,,Y
64d5c71bc0f41fe86253e95cc8c47862,CollectOrder,order_id,0105432100019,,Giang,,Test,,,,,,,+12312322334,,,,giangthy93@gmail.com,,,,,,,Houston,,,77069,TX,,đff,sdgsdfgfsg,,17.0000,0.0000,17.0000,0.0000,0.0000,0.0000,USD,N,,,,,6888159412409,,,,,,,2024-11-16 09:17:38.000000 +00:00,,•••• •••• •••• 4242,,CREDIT_CARD,,,,Y
2be0619546b4d0c20dc29e29234cd29e,CollectOrder,order_id,0105432100018,,Giang,,Test,,,,,,,+12312322334,,,,giangthy93@gmail.com,,,,,,,Houston,,,77069,TX,,sdsfdsf,sdfdsfd,,17.0000,0.0000,17.0000,0.0000,0.0000,0.0000,USD,N,,,,,6888148369593,,,,,,,2024-11-16 08:56:48.000000 +00:00,,•••• •••• •••• 4242,,CREDIT_CARD,,,,Y
8794676aae3bc024b6140e19347cde70,CollectOrder,order_id,0105432100016,,Giang,,Test,,,,,,,+12312322334,,,,giangthy93@gmail.com,,,,,,,Houston,,,77069,TX,,aaaaa,ewerwerrret,,17.0000,0.0000,17.0000,0.0000,0.0000,0.0000,USD,N,,,,,6888135033017,,,,,,,2024-11-16 08:30:21.000000 +00:00,,•••• •••• •••• 4242,,CREDIT_CARD,,,,Y
038e8daec842fcd3b7a25a70c93bc12e,CollectOrder,order_id,0105432100015,,Thomas,,Hoang,,,,,,,4155551234,,,,tung.hoang2@ntq-solution.com.vn,,,,,,,Houston,,,77021,TX,,3333 raleigh st.,"Houston, TX 77021, USA",,2584.0000,0.0000,2584.0000,0.0000,0.0000,0.0000,USD,N,,,,,6888131657913,,,,,,,2024-11-16 08:22:49.000000 +00:00,,•••• •••• •••• 4242,,CREDIT_CARD,,,,Y
e7292f6ad6974cd75ee318f6ee62d886,CollectOrder,order_id,0105432100014,,Thomas,,Hoang,,,,,,,4155551234,,,,tung.hoang2@ntq-solution.com.vn,,,,,,,Houston,,,77021,TX,,3333 raleigh st.,"Houston, TX 77021, USA",,1292.0000,0.0000,1292.0000,0.0000,0.0000,0.0000,USD,N,,,,,6888089485497,,,,,,,2024-11-16 07:41:52.000000 +00:00,,•••• •••• •••• 4242,,CREDIT_CARD,,,,Y
a75d85aac335c6596743f85ef301c88f,CollectOrder,order_id,0105432100009,,NTQ,,Test,,,,,,,+16029876543,,,,hanh.nguyen17+5@ntq-solution.com.vn,,,,,,,Houston,,,77021,TX,,3333 Raleigh St,"Houston, TX 77021, USA",,1520.0000,0.0000,1520.0000,0.0000,0.0000,0.0000,USD,N,,,,,gid://shopify/OrderTransaction/7007718867160,,,,,,,2024-11-16 07:22:58.000000 +00:00,,•••• •••• •••• 4242,,CREDIT_CARD,,,,Y
6617510c57fc4a54e709ca45afd7c092,CollectOrder,order_id,0105432100008,,Ho,,ho,,,,,,,+84362677240,,,,dao.nguyen+1@ntq-solution.com.vn,,,,,,,Houston,,,77021,TX,,3333 Raleigh St,"Houston, TX 77021, USA",,1147.5000,0.0000,1147.5000,0.0000,0.0000,0.0000,USD,N,,,,,6888078246073,,,,,,,2024-11-16 07:20:36.000000 +00:00,,•••• •••• •••• 4242,,CREDIT_CARD,,,,Y
6df54d11b6eb5e3e78c328affc82d3ba,CollectOrder,order_id,0105432100001,,Hanh,,Nguyen,,,,,,,+16029876543,,,,hanh.nguyen17+2@ntq-solution.com.vn,,,,,,,Houston,,,77021,TX,,3333 Raleigh St,"Houston, TX 77021, US",,1147.5000,0.0000,1147.5000,0.0000,0.0000,0.0000,USD,N,,,,,6887965163705,,,,,,,2024-11-16 04:36:16.000000 +00:00,,•••• •••• •••• 4242,,CREDIT_CARD,,,,Y
0c67c4e483e04905f51eb348b2dc68ba,CollectOrder,order_id,0105432000030,,p,,p,,,,,,,12345678111,,,,pby1@any.pink,,,,,,,Houston,,,77099,TX,,"12822 Crow Valley Ln, Houston, TX 77099, USA",11111,,1350.0000,0.0000,1350.0000,0.0000,0.0000,0.0000,USD,N,,,,,gid://shopify/OrderTransaction/7005896245464,,,,,,,2024-11-15 08:24:35.000000 +00:00,,•••• •••• •••• 1117,,CREDIT_CARD,,,,Y
871d3dbfd85a75c0ea2a983d3e140edb,CollectOrder,order_id,0105432000029,,NguyenAnh,,Hoang,,,,,,,+16029876543,,,,dao.nguyen+4@ntq-solution.com.vn,,,,,,,Houston,,,77021,TX,,3333 Raleigh St,"",,1520.0000,0.0000,1520.0000,0.0000,0.0000,0.0000,USD,N,,,,,gid://shopify/OrderTransaction/7005793026264,,,,,,,2024-11-15 06:41:30.000000 +00:00,,•••• •••• •••• 4242,,CREDIT_CARD,,,,Y
b929f1b425fbb64ea0ea3059e822449a,CollectOrder,order_id,0105432000028,,CHAMANH,,PHAMPHAMPHAMPHAM,,,,,,,12345678912,,,,anh.pham11@ntq-solution.com.vn,,,,,,,Houston,,,77099,TX,,a,b,,1520.0000,0.0000,1520.0000,0.0000,0.0000,0.0000,USD,N,,,,,gid://shopify/OrderTransaction/7005639409880,,,,,,,2024-11-15 04:47:57.000000 +00:00,,•••• •••• •••• 4242,,CREDIT_CARD,,,,Y
270641f84660847875a2a82b86902bc6,CollectOrder,order_id,0105432000027,,Thu,,Nguyen,,,,,,,+84362677240,,,,thuthuysugoii@gmail.com,,,,,,,Houston,,,77069,TX,,3333 raleigh st.,"Houston, TX 77021, USA",,1350.0000,0.0000,1350.0000,0.0000,0.0000,0.0000,USD,N,,,,,gid://shopify/OrderTransaction/7005617881304,,,,,,,2024-11-15 04:30:08.000000 +00:00,,•••• •••• •••• 4242,,CREDIT_CARD,,,,Y
78160d3918d8c10a24a8fe93261929ce,CollectOrder,order_id,0105432000022,,Ho,,ho,,,,,,,6025566896,,,,dao.nguyen+1@ntq-solution.com.vn,,,,,,,Houston,,,77068,TX,,Ha Dong,Ha Noi,,1147.5000,0.0000,1147.5000,0.0000,0.0000,0.0000,USD,N,,,,,6885418860729,,,,,,,2024-11-15 03:24:27.000000 +00:00,,•••• •••• •••• 4242,,CREDIT_CARD,,,,Y
ae57d03946b58efdf19ce6e9357e9e5d,CollectOrder,order_id,0105432000007,,Anhdao,,Thuy,,,,,,,+84362677240,,,,thuy.nguyen7@ntq-solution.com.vn,,,,,,,Houston,,,77069,TX,,3333 raleigh st.,"Houston, TX 77021, USA",,1520.0000,0.0000,1520.0000,0.0000,0.0000,0.0000,USD,N,,,,,gid://shopify/OrderTransaction/7005466886360,,,,,,,2024-11-15 02:23:46.000000 +00:00,,•••• •••• •••• 4242,,CREDIT_CARD,,,,Y
941371a3598f0955bd75c7c9ffe0f79c,CollectOrder,order_id,0105432000005,,Hanh,,Nguyen,,,,,,,+16029876543,,,,hanh.nguyen17+811.2@ntq-solution.com.vn,,,,,,,Houston,,,77021,TX,,3333 Raleigh St,"",,1520.0000,0.0000,1520.0000,0.0000,0.0000,0.0000,USD,N,,,,,gid://shopify/OrderTransaction/7005401972952,,,,,,,2024-11-15 01:33:22.000000 +00:00,,•••• •••• •••• 4242,,CREDIT_CARD,,,,Y
9365b2b8405d8c07db15cebeb4c85ae7,CollectOrder,order_id,0105432000004,,p,,p,,,,,,,12345678111,,,,pby1@any.pink,,,,,,,Houston,,,77099,TX,,"12822 Crow Valley Ln, Houston, TX 77099, USA",1,,5740.0000,0.0000,5740.0000,0.0000,0.0000,0.0000,USD,N,,,,,gid://shopify/OrderTransaction/7005332701400,,,,,,,2024-11-15 00:39:05.000000 +00:00,,•••• •••• •••• 4242,,CREDIT_CARD,,,,Y
cdcf6619c54925dbba11079a47641800,CollectOrder,order_id,0105432000002,,p,,p,,,,,,,12345678111,,,,pby1@any.pink,,,,,,,Houston,,,77099,TX,,"12822 Crow Valley Ln, Houston, TX 77099, USA",1,,1350.0000,0.0000,1350.0000,0.0000,0.0000,0.0000,USD,N,,,,,gid://shopify/OrderTransaction/7005296853208,,,,,,,2024-11-15 00:08:43.000000 +00:00,,•••• •••• •••• 4242,,CREDIT_CARD,,,,Y
ac38623aeebd23566b366dda1812361c,CollectOrder,order_id,0105431900074,,Minh,,TongVuMinhAnhVuThiHongNhung,,,,,,,+12312322334,,,,nhung.vu+3@ntq-solution.com.vn,,,,,,,Houston,,,77068,TX,,Viet Nam,"",,2030.0000,0.0000,2030.0000,0.0000,0.0000,0.0000,USD,N,,,,,gid://shopify/OrderTransaction/7004105834712,,,,,,,2024-11-14 09:50:04.000000 +00:00,,•••• •••• •••• 4242,,CREDIT_CARD,,,,Y
5de13028e5f9d3350a9a601e13ae0df4,CollectOrder,order_id,0105431900073,,N,,HongNhungVu,,,,,,,+12312322334,,,,nhung.vu+2@ntq-solution.com.vn,,,,,,,Houston,,,77068,TX,,ha Noi,"",,2030.0000,0.0000,2030.0000,0.0000,0.0000,0.0000,USD,N,,,,,gid://shopify/OrderTransaction/7004096823512,,,,,,,2024-11-14 09:39:32.000000 +00:00,,•••• •••• •••• 4242,,CREDIT_CARD,,,,Y
eac154d9e82cd8a15b8a14e48e87ea27,CollectOrder,order_id,0105431900072,,fd,,dfd,,,,,,,6024213544,,,,tung.nguyen16@ntq-solution.com.vn,,,,,,,Houston,,,77021,TX,,dffdfd,"",,1520.0000,0.0000,1520.0000,0.0000,0.0000,0.0000,USD,N,,,,,gid://shopify/OrderTransaction/7004094365912,,,,,,,2024-11-14 09:36:48.000000 +00:00,,•••• •••• •••• 4242,,CREDIT_CARD,,,,Y
58fe99653405d409d99e877495f2a6b7,CollectOrder,order_id,0105431900018,,thuy,,le,,,,,,,+12125551234,,,,thuy.le2@ntq-solution.com.vn,,,,,,,Houston,,,77021,TX,,hn,th,,17.0000,0.0000,17.0000,0.0000,0.0000,0.0000,USD,N,,,,,6883937124537,,,,,,,2024-11-14 06:37:54.000000 +00:00,,•••• •••• •••• 4444,,CREDIT_CARD,,,,Y
8f4716022afd9273ce7af8b209c4d3c5,CollectOrder,order_id,0105431900011,,Giang,,Nguyen,,,,,,,+12312322334,,,,t2301663@partner.coway.com,,,,,,,Houston,,,77021,TX,,5435345,534534,,1147.5000,0.0000,1147.5000,0.0000,0.0000,0.0000,USD,N,,,,,6883750215865,,,,,,,2024-11-14 02:41:52.000000 +00:00,,•••• •••• •••• 4242,,CREDIT_CARD,,,,Y
d5541cc43349d808758f56a9427a07d8,CollectOrder,order_id,0105431900010,,p,,p,,,,,,,12345678111,,,,pby1@any.pink,,,,,,,Houston,,,77099,TX,,"12822 Crow Valley Ln, Houston, TX 77099, USA",123,,1350.0000,0.0000,1350.0000,0.0000,0.0000,0.0000,USD,N,,,,,gid://shopify/OrderTransaction/7003581317336,,,,,,,2024-11-14 02:11:08.000000 +00:00,,•••• •••• •••• 1117,,CREDIT_CARD,,,,Y
ae4898564e3d12fb14c4145afb630df6,CollectOrder,order_id,0105431900008,,p,,p,,,,,,,12345678111,,,,pby1@any.pink,,,,,,,Houston,,,77099,TX,,"12822 Crow Valley Ln, Houston, TX 77099, USA",1,,1350.0000,0.0000,1350.0000,0.0000,0.0000,0.0000,USD,N,,,,,gid://shopify/OrderTransaction/7003578040536,,,,,,,2024-11-14 02:08:37.000000 +00:00,,•••• •••• •••• 1117,,CREDIT_CARD,,,,Y
3f65f3b260ec4b0278354bec1a310ce3,CollectOrder,order_id,0105431900002,,p,,p,,,,,,,12345678111,,,,pby1@any.pink,,,,,,,Houston,,,77099,TX,,"12822 Crow Valley Ln, Houston, TX 77099, USA",1,,1520.0000,0.0000,1520.0000,0.0000,0.0000,0.0000,USD,N,,,,,gid://shopify/OrderTransaction/7003443069144,,,,,,,2024-11-14 00:18:31.000000 +00:00,,•••• •••• •••• 1117,,CREDIT_CARD,,,,Y
8d120510fc8acf2739fdaeb2be0857b4,CollectOrder,order_id,0105431800055,,Anhdao,,ho,,,,,,,+84362677240,,,,dao.nguyen+1@ntq-solution.com.vn,,,,,,,Houston,,,77069,TX,,"Houston, TX 77021, USA",3333 raleigh st.,,3442.5000,0.0000,3442.5000,0.0000,0.0000,0.0000,USD,N,,,,,gid://shopify/OrderTransaction/6882795716793,,,,,,,2024-11-13 09:04:22.000000 +00:00,,•••• •••• •••• 4242,,CREDIT_CARD,,,,Y
a3b3f5112b97e08f78c0a94f385e7dff,CollectOrder,order_id,0105431800054,,Ho,,ho,,,,,,,+84362677240,,,,dao.nguyen+1@ntq-solution.com.vn,,,,,,,Houston,,,77021,TX,,3333 Raleigh St,"Houston, TX 77021, USA",,3442.5000,0.0000,3442.5000,0.0000,0.0000,0.0000,USD,N,,,,,gid://shopify/OrderTransaction/6882791129273,,,,,,,2024-11-13 08:54:29.000000 +00:00,,•••• •••• •••• 4242,,CREDIT_CARD,,,,Y
360e0eb99ce0bb8602deeb6a4ce869c6,CollectOrder,order_id,0105431800002,,saved first name,,saved last name,,,,,,,+19722618888,,,,tungnt@2-b.io,,,,,,,Houston,,,77069,TX,,saved a1,saved a2,,1350.0000,0.0000,1350.0000,0.0000,0.0000,0.0000,USD,N,,,,,gid://shopify/OrderTransaction/7001943638232,,,,,,,2024-11-13 02:47:29.000000 +00:00,,•••• •••• •••• 4242,,CREDIT_CARD,,,,Y
55ecea8fb749f321b45163824b79602a,CollectOrder,order_id,0105431800001,,saved first name,,saved last name,,,,,,,+19722618888,,,,tungnt@2-b.io,,,,,,,Houston,,,77069,TX,,saved a1,saved a2,,1350.0000,0.0000,1350.0000,0.0000,0.0000,0.0000,USD,N,,,,,gid://shopify/OrderTransaction/7001943638232,,,,,,,2024-11-13 02:47:29.000000 +00:00,,•••• •••• •••• 4242,,CREDIT_CARD,,,,Y
84e2f4b1edfbf7a7387071472ca97d3d,CollectOrder,order_id,0105431700009,,EUM,,KYUHWAN,,,,,,,+821030034105,,,,ekh4105@coway.com,,,,,,,Houston,,,77099,TX,,"12822 Crow Valley Ln, Houston, TX 77099, USA1",cowaY,,9120.0000,0.0000,9120.0000,0.0000,0.0000,0.0000,USD,N,,,,,gid://shopify/OrderTransaction/7000000430296,,,,,,,2024-11-12 04:27:42.000000 +00:00,,•••• •••• •••• 4242,,CREDIT_CARD,,,,Y
06d192124785190b62e91b54ac94ef2a,CollectOrder,order_id,0105431600003,,EUM,,KYUHWAN,,,,,,,+821030034105,,,,ekh4105@coway.com,,,,,,,Houston,,,77099,TX,,12822 Crow Valley Ln,coway itqa2,,4050.0000,0.0000,4050.0000,0.0000,0.0000,0.0000,USD,N,,,,,gid://shopify/OrderTransaction/6997928214744,,,,,,,2024-11-11 01:55:06.000000 +00:00,,•••• •••• •••• 4242,,CREDIT_CARD,,,,Y
07bddde073c692a052d8e853faa98239,CollectOrder,order_id,0105431600002,,EUM,,KYUHWAN,,,,,,,+821030034105,,,,ekh4105@coway.com,,,,,,,Houston,,,77099,TX,,"12822 Crow Valley Ln, Houston, TX 77099, USA",coway itqa1,,1520.0000,0.0000,1520.0000,0.0000,0.0000,0.0000,USD,N,,,,,gid://shopify/OrderTransaction/6997920088280,,,,,,,2024-11-11 01:48:52.000000 +00:00,,•••• •••• •••• 4242,,CREDIT_CARD,,,,Y
7b306b18d20865d2325e3ff98cd6faaa,CollectOrder,order_id,0105431400001,,Vũ,,Nhung,,,,,,,+821062033087,,,,nhungvu591998@gmail.com,,,,,,,Houston,,,77068,TX,,Ha Nam,"",,2700.0000,0.0000,2700.0000,0.0000,0.0000,0.0000,USD,N,,,,,gid://shopify/OrderTransaction/6994704924888,,,,,,,2024-11-09 08:04:40.000000 +00:00,,•••• •••• •••• 4242,,CREDIT_CARD,,,,Y
f2e3a583177504046b78d7ae1e3b946c,CollectOrder,order_id,0105431300004,,Nhung,,VuHong,,,,,,,12312322334,,,,nhung.vu+4@ntq-solution.com.vn,,,,,,,Houston,,,77068,TX,,sdfefdsf,"",,4050.0000,0.0000,4050.0000,0.0000,0.0000,0.0000,USD,N,,,,,gid://shopify/OrderTransaction/6992761061592,,,,,,,2024-11-08 04:55:17.000000 +00:00,,•••• •••• •••• 4242,,CREDIT_CARD,,,,Y
2134a98c5510c86a81e86839ef56cb43,CollectOrder,order_id,0105431100050,,NTQ,,Test,,,,,,,+16029876543,,,,hanh.nguyen17+12@ntq-solution.com.vn,,,,,,,Houston,,,77021,TX,,3333 Raleigh St,"",,1520.0000,0.0000,1520.0000,0.0000,0.0000,0.0000,USD,N,,,,,gid://shopify/OrderTransaction/6872737677497,,,,,,,2024-11-06 10:02:22.000000 +00:00,,•••• •••• •••• 4242,,CREDIT_CARD,,,,Y
e5827f6fd945a91a8023f2235c45b49d,CollectOrder,order_id,0105431000075,,Hyunjae,,Kim,,,,,,,12345678111,,,,presentkim@coway.com,,,,,,,Houston,,,77099,TX,,12822 Crow Valley Ln,asd,,1350.0000,0.0000,1350.0000,0.0000,0.0000,0.0000,USD,N,,,,,gid://shopify/OrderTransaction/6989091733720,,,,,,,2024-11-05 23:52:37.000000 +00:00,,•••• •••• •••• 4242,,CREDIT_CARD,,,,Y
97e9c6020d24bebdb958965ad0c273eb,CollectOrder,order_id,0105431000002,,GiangDEV,,GiangDEV,,,,,,,+12312322334,,,,t2301663@partner.coway.com,,,,,,,Houston,,,77021,TX,,534534,34534,,1350.0000,0.0000,1350.0000,0.0000,0.0000,0.0000,USD,N,,,,,gid://shopify/OrderTransaction/6871053926585,,,,,,,2024-11-05 04:55:08.000000 +00:00,,•••• •••• •••• 4242,,CREDIT_CARD,,,,Y
f0eee796226fb7be7bc17dbfa79edc06,CollectOrder,order_id,0105430900010,,Thu,,Thuy,,,,,,,+84362677240,,,,thuy.nguyen7@ntq-solution.com.vn,,,,,,,Houston,,,77069,TX,,3333 raleigh st.,"Houston, TX 77021, USA",,2700.0000,0.0000,2700.0000,0.0000,0.0000,0.0000,USD,N,,,,,gid://shopify/OrderTransaction/6986154868952,,,,,,,2024-11-04 03:20:53.000000 +00:00,,•••• •••• •••• 4242,,CREDIT_CARD,,,,Y
fae67b5c8438573d8b2a65185853e71e,CollectOrder,order_id,0105430900008,,Nhung,,TestVu,,,,,,,+12312326534,,,,nhungtest06092023@gmail.com,,,,,,,Houston,,,77069,TX,,QQQQQ,"",,1520.0000,0.0000,1520.0000,0.0000,0.0000,0.0000,USD,N,,,,,gid://shopify/OrderTransaction/6986134454488,,,,,,,2024-11-04 03:02:39.000000 +00:00,,•••• •••• •••• 1117,,CREDIT_CARD,,,,Y
702e8d813c6c95d6aaab7424e8d3519a,CollectOrder,order_id,0105430900007,,Nhung,,Vu,,,,,,,+12312322334,,,,nhungvu591998@gmail.com,,,,,,,Houston,,,77069,TX,,"Ha Noi, Viet Nam","",,1350.0000,0.0000,1350.0000,0.0000,0.0000,0.0000,USD,N,,,,,gid://shopify/OrderTransaction/6986132652248,,,,,,,2024-11-04 03:01:11.000000 +00:00,,•••• •••• •••• 4444,,CREDIT_CARD,,,,Y
f1874b2297152eb9c8e9fae6cb2f9622,CollectOrder,order_id,0105428500033,,N***g,,V*,,,,,,,6022453556,,,,nhungvu591998@gmail.com,,,,,,,Houston,,,77069,TX,,Thai Binh,"",,1350.0000,0.0000,1350.0000,0.0000,0.0000,0.0000,USD,N,,,,,gid://shopify/OrderTransaction/6829718569145,,,,,,,2024-10-11 09:26:20.000000 +00:00,,•••• •••• •••• 1117,,CREDIT_CARD,,,,Y
e75e97121ffae9639c8850fa453901c4,CollectOrder,order_id,0105435600012,,Nhung,,VuHai,,,,,,,+821035348697,,,,nhungvu591998+2@gmail.com,,,,,,,Houston,,,77069,TX,,add1,adđ2,,1.1600,0.0000,1.0000,0.0000,0.0800,0.0000,USD,N,,,,,6949306237113,,,,,,,2024-12-21 09:28:30.000000 +00:00,,•••• •••• •••• 1117,,CREDIT_CARD,,,,Y
be090685c37b4807731085759cc2b034,CollectOrder,order_id,0105429700040,,NguyenAnh,,Hoang,,,,,,,5628956329,,,,dao.nguyen+4@ntq-solution.com.vn,,,,,,,Houston,,,77068,TX,,America,Wall street,,2700.0000,0.0000,2700.0000,0.0000,0.0000,0.0000,USD,N,,,,,gid://shopify/OrderTransaction/6854952779961,,,,,,,2024-10-23 10:06:16.000000 +00:00,,•••• •••• •••• 4444,,CREDIT_CARD,,,,Y
50cb999290fd36130ccda18fa5cacb9b,CollectOrder,order_id,0105427100004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,USD,N,,,,,string,0,,,,,,2019-08-24 14:15:22.000000 +00:00,,3333-33**-****,,CREDIT_CARD,,,,Y
65fcc0f49a0f2799516ad6ce2d685162,CollectOrder,order_id,0105427800040,,Anhdao,,Nguyen,,,,,,,6028672690,,,,dao.nguyen+1@ntq-solution.com.vn,,,,,,,Houston,,,77069,TX,,huoston,"",,1350.0000,0.0000,1350.0000,0.0000,0.0000,0.0000,USD,N,,,,,gid://shopify/OrderTransaction/6805273018553,,,,,,,2024-10-04 02:52:21.000000 +00:00,,•••• •••• •••• 1111,,CREDIT_CARD,,,,Y
03bab4f366c21b19ab947e3423045105,CollectOrder,order_id,0105427400005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,USD,N,,,,,string,0,,,,,,2019-08-24 14:15:22.000000 +00:00,,3333-33**-****,,CREDIT_CARD,,,,Y
6e984a56fcdf161a24d4aa126e858c39,CollectOrder,order_id,0105427800094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1520.0000,1520.0000,1520.0000,0.0000,0.0000,0.0000,USD,N,,,,,string,0,,,,,,2024-10-04 08:51:16.589000 +00:00,,3333-33**-****,,CREDIT_CARD,,,,Y
57fcceafe6df299984613337be8d7acb,CollectOrder,order_id,0105429200038,,Namm,,Nguyenn,,,,,,,+12344567890,,,,nam.nguyen12@ntq-solution.com.vn,,,,,,,Houston,,,77099,TX,,12822 Crow Valley Ln,abc,,1350.0000,0.0000,1350.0000,0.0000,0.0000,0.0000,USD,N,,,,,gid://shopify/OrderTransaction/6956258197720,,,,,,,2024-10-18 05:06:43.000000 +00:00,,•••• •••• •••• 4242,,CREDIT_CARD,,,,Y
1269d858c3083688098e904c736e563a,CollectOrder,order_id,0105426400001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,USD,N,,,,,string,0,,,,,,2019-08-24 14:15:22.000000 +00:00,,3333-33**-****,,CREDIT_CARD,,,,Y
c09a3c22cd524aeacd08df65fc8b418c,CollectOrder,order_id,0105426400002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,USD,N,,,,,string,0,,,,,,2019-08-24 14:15:22.000000 +00:00,,3333-33**-****,,CREDIT_CARD,,,,Y
24aeec5b292d6a164afd2032b1cebcf8,CollectOrder,order_id,0105426400003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,USD,N,,,,,string,0,,,,,,2019-08-24 14:15:22.000000 +00:00,,3333-33**-****,,CREDIT_CARD,,,,Y
43f8c6c343505be14d8433c0dd5e0300,CollectOrder,order_id,0105426400005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,USD,N,,,,,string,0,,,,,,2019-08-24 14:15:22.000000 +00:00,,3333-33**-****,,CREDIT_CARD,,,,Y
269c264e1bbc9a606476a910d7f6f9fe,CollectOrder,order_id,0105426400006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,USD,N,,,,,string,0,,,,,,2019-08-24 14:15:22.000000 +00:00,,3333-33**-****,,CREDIT_CARD,,,,Y
bf6b39324326e34e53db18dafd9c85f2,CollectOrder,order_id,0105426400007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,USD,N,,,,,string,0,,,,,,2019-08-24 14:15:22.000000 +00:00,,3333-33**-****,,CREDIT_CARD,,,,Y
a0b19fc28e796a1b87dcff87b9a33e7d,CollectOrder,order_id,0105426400008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,USD,N,,,,,string,0,,,,,,2019-08-24 14:15:22.000000 +00:00,,3333-33**-****,,CREDIT_CARD,,,,Y
38635c7740102dc519ab09321fad0c8e,CollectOrder,order_id,0105426400009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,USD,N,,,,,string,0,,,,,,2019-08-24 14:15:22.000000 +00:00,,3333-33**-****,,CREDIT_CARD,,,,Y
5ce8c1451a1e93ad573cf96b9840e2d4,CollectOrder,order_id,0105426400010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,USD,N,,,,,string,0,,,,,,2019-08-24 14:15:22.000000 +00:00,,3333-33**-****,,CREDIT_CARD,,,,Y
c7e919a226e319b06af3c8ae4df5d58e,CollectOrder,order_id,0105426400011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,USD,N,,,,,string,0,,,,,,2019-08-24 14:15:22.000000 +00:00,,3333-33**-****,,CREDIT_CARD,,,,Y
889a8ea8cacbc9ebdf5f55329054f3b2,CollectOrder,order_id,0105426400012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,USD,N,,,,,string,0,,,,,,2019-08-24 14:15:22.000000 +00:00,,3333-33**-****,,CREDIT_CARD,,,,Y
